50.4834,-0.781071,101
51.0011,-0.810314,102
51.411,-0.863201,103
51.9546,-1.18695,104
52.3203,-1.24542,105
52.8958,-1.35506,106
53.2784,-1.67691,107
53.2784,-1.67691,107
54.1759,-2.13969,109
54.9249,-2.18544,110
54.9249,-2.18544,110
55.5868,-2.92394,112
55.9904,-3.08557,113
56.152,-3.48713,114
56.7181,-3.81162,115
56.9286,-4.19054,116
57.9388,-5.34845,119
57.9388,-5.34845,119
57.9388,-5.34845,119
58.0468,-5.72302,120
58.7399,-6.50068,122
58.0468,-5.72302,120
59.2402,-7.3262,124
59.2402,-7.3262,124
59.4327,-7.56512,125
59.722,-8.16196,126
60.2373,-9.00506,128
60.2373,-9.00506,128
60.6024,-10.004,130
60.6024,-10.004,130
60.3629,-10.3688,131
60.71,-10.9315,132
61.3759,-12.387,135
61.2491,-11.8082,134
61.3759,-12.387,135
61.4448,-12.7269,136
61.6062,-13.2678,137
62.0819,-14.6705,140
62.0819,-14.6705,140
62.0819,-14.6705,140
62.3745,-15.6228,142
62.7606,-16.0684,143
62.7606,-16.0684,143
62.9036,-17.0729,145
63.3466,-17.6593,146
63.4601,-18.0843,147
63.339,-18.5428,148
63.7248,-19.0739,149
63.7248,-19.0739,149
64.2438,-19.855,151
64.6679,-20.4021,152
64.5732,-20.6171,153
64.7375,-20.7554,154
64.9247,-20.862,155
65.2053,-20.9677,156
65.289,-20.9645,157
65.289,-20.9645,157
65.784,-21.006,158
66.9215,-21.0701,160
67.6604,-21.0998,162
68.1454,-21.1223,163
68.6609,-21.1564,164
68.6609,-21.1564,164
70.0541,-21.2323,167
70.7536,-21.2735,168
70.0541,-21.2323,167
70.9712,-21.2808,169
71.5716,-21.302,170
71.5716,-21.302,170
72.0045,-21.3093,171
72.386,-21.3112,172
73.4386,-21.2946,174
73.9481,-21.2881,175
74.5712,-21.2862,176
74.5712,-21.2862,176
74.9076,-21.2848,177
75.4776,-21.2829,178
76.3056,-21.285,180
77.2819,-21.3025,182
77.2819,-21.3025,182
77.2819,-21.3025,182
77.7732,-21.5927,183
78.2753,-21.6427,184
78.2753,-21.6427,184
78.609,-21.6812,185
79.5102,-22.0022,186
79.7277,-22.2969,187
80.4555,-22.9429,189
80.5294,-23.3013,190
80.8934,-23.5249,191
80.8934,-23.5249,191
81.1604,-23.8551,192
81.3412,-23.9416,193
83.3895,-24.5739,197
83.3895,-24.5739,197
83.779,-24.6168,198
83.779,-24.6168,198
84.5346,-24.6837,199
84.9228,-24.4527,200
85.3626,-24.4605,201
85.9617,-24.7228,202
86.3828,-24.4879,203
86.8709,-24.4484,204
87.1787,-24.3813,205
87.1223,-24.4489,206
87.2938,-24.3742,207
87.5695,-23.8421,209
87.6248,-23.4232,210
87.6579,-22.9233,211
87.6579,-22.9233,211
87.9966,-21.8346,213
87.9966,-21.8346,213
87.9207,-21.5803,214
87.7481,-21.0367,215
87.8349,-19.9759,217
87.7343,-19.395,218
87.8329,-18.8679,219
87.8329,-18.8679,219
87.719,-17.8969,221
87.9234,-17.4217,222
87.9234,-17.4217,222
87.8953,-16.8717,223
87.8024,-15.7747,225
88.0446,-15.2441,226
87.969,-14.8964,227
87.9734,-14.3981,228
87.9734,-14.3981,228
87.8372,-13.7419,229
87.9088,-12.6444,231
88.1115,-12.0465,232
87.9088,-12.6444,231
88.051,-11.1873,234
87.97,-10.1404,236
88.051,-10.6795,235
88.2034,-9.59734,237
88.132,-9.16423,238
88.132,-9.16423,238
87.9762,-7.72553,241
88.0356,-8.27971,240
87.9762,-7.72553,241
87.9762,-7.72553,241
88.0888,-6.31665,244
88.0878,-4.62417,247
88.0888,-6.31665,244
88.1104,-5.20823,246
87.9182,-4.33637,248
87.9182,-4.33637,248
87.7594,-4.04153,250
87.6455,-3.82846,251
87.6455,-3.82846,251
87.2647,-3.72405,252
86.9684,-3.5264,253
86.6064,-3.36379,254
85.4741,-3.3997,256
85.4741,-3.3997,256
84.9105,-3.39498,257
84.6289,-3.15142,258
83.9499,-3.40754,259
83.9499,-3.40754,259
82.952,-3.46548,261
82.6593,-3.48141,262
82.952,-3.46548,261
82.6593,-3.48141,262
81.4311,-3.22007,264
80.6033,-3.20906,266
80.2585,-3.46378,267
80.2585,-3.46378,267
79.0108,-3.24421,269
78.6512,-3.26093,270
78.0225,-3.2874,271
78.0225,-3.2874,271
76.9946,-3.34593,273
76.9946,-3.34593,273
76.1993,-3.38349,275
74.4582,-3.46905,278
74.1823,-3.54571,279
74.1823,-3.54571,279
73.5817,-3.76158,280
73.5817,-3.76158,280
72.5844,-4.00465,282
73.0666,-3.98172,281
72.5844,-4.00465,282
70.9675,-4.94755,286
71.082,-4.73599,285
70.9675,-4.94755,286
69.9066,-5.52494,288
69.9066,-5.52494,288
69.3434,-5.75277,289
69.1112,-6.00125,290
68.8787,-6.24501,291
68.1471,-6.48067,292
67.8309,-6.76893,293
67.448,-7.15412,294
66.7868,-7.42409,295
66.7868,-7.42409,295
66.6857,-7.6589,296
65.5582,-8.45004,298
65.1923,-9.06869,300
65.1923,-9.06869,300
64.7856,-9.39428,301
64.1408,-9.99561,303
64.7856,-9.39428,301
63.6394,-10.3546,304
63.3773,-10.7379,305
63.3773,-10.7379,305
62.9007,-11.0754,306
62.3742,-11.6306,308
61.6927,-12.3769,310
61.6927,-12.3769,310
60.6911,-12.8162,312
60.6911,-12.8162,312
59.7734,-13.4116,314
59.7734,-13.4116,314
59.446,-13.6207,315
58.8357,-13.6464,316
58.5009,-13.8239,317
57.9703,-14.0887,318
57.6564,-14.2598,319
57.2394,-14.497,320
56.747,-14.472,321
56.2458,-14.7433,322
55.9709,-14.9543,323
54.8968,-15.3,325
54.0855,-15.3538,326
54.0855,-15.3538,326
53.9283,-15.4766,327
53.4473,-15.6286,328
53.4473,-15.6286,328
52.4041,-15.7572,330
51.7957,-15.7449,331
51.3064,-15.7245,332
51.3064,-15.7245,332
43.2905,-16.4415,349
43.2905,-16.4415,349
43.2905,-16.4415,349
43.5171,-16.4745,348
43.2905,-16.4415,349
42.6674,-16.4108,350
47.5899,-15.9954,340
46.8207,-16.0275,341
46.8207,-16.0275,341
46.8207,-16.0275,341
46.8207,-16.0275,341
44.8334,-16.4562,345
44.8334,-16.4562,345
40.5306,-16.4963,354
40.5306,-16.4963,354
41.6885,-16.4461,352
41.6885,-16.4461,352
43.5171,-16.4745,348
43.2905,-16.4415,349
40.5306,-16.4963,354
43.5171,-16.4745,348
40.5306,-16.4963,354
38.913,-16.5932,358
38.913,-16.5932,358
38.913,-16.5932,358
38.913,-16.5932,358
38.2772,-16.6256,359
38.913,-16.5932,358
35.181,-16.7169,366
35.181,-16.7169,366
35.181,-16.7169,366
35.1375,-16.7915,367
35.0685,-16.923,368
34.9001,-17.2285,369
34.9001,-17.2285,369
34.2716,-18.5925,372
33.9165,-19.4175,374
33.9165,-19.4175,374
33.9753,-19.938,375
33.4481,-21.2596,378
33.1635,-21.7815,379
33.1635,-21.7815,379
33.028,-22.1239,380
32.9326,-22.6295,381
32.5359,-23.1656,382
32.6013,-23.2007,383
32.3388,-23.2445,384
31.9103,-23.6103,385
31.2461,-23.6482,386
30.8609,-23.7851,387
30.5272,-23.8784,388
29.9704,-23.9556,389
28.7187,-23.6608,391
28.7187,-23.6608,391
28.4703,-23.6367,392
27.9092,-23.8475,393
27.5133,-23.8223,394
26.7608,-23.7692,395
26.3206,-23.7005,396
25.9277,-23.6428,397
25.2913,-23.5295,398
24.9524,-23.4591,399
24.5031,-23.3784,400
24.2024,-23.3291,401
23.3661,-23.2261,403
22.7869,-23.1603,404
21.5122,-23.0757,406
22.1794,-23.3543,405
21.2609,-23.0572,407
21.2609,-23.0572,407
20.872,-23.3019,408
20.2216,-23.2969,409
18.9783,-23.278,411
18.6823,-23.2921,412
17.9863,-23.1013,413
17.6545,-23.3838,414
16.5541,-23.2082,416
15.9998,-23.2427,417
15.9998,-23.2427,417
15.6366,-23.2678,418
15.6366,-23.2678,418
14.9462,-23.3016,419
13.9084,-23.3513,421
14.5051,-23.3235,420
12.9516,-23.3934,423
12.6826,-23.4089,424
12.6826,-23.4089,424
11.7287,-23.4514,426
11.7287,-23.4514,426
10.7461,-23.4753,428
10.7461,-23.4753,428
10.1513,-23.4532,429
9.19893,-23.396,431
9.19893,-23.396,431
7.99193,-23.3853,433
7.65469,-23.4568,434
7.17307,-23.6884,435
6.83892,-23.9324,436
6.58676,-24.1896,437
5.87725,-24.5073,438
5.72402,-24.8559,439
4.98145,-25.484,441
4.91572,-25.9313,442
4.5562,-26.546,443
4.29217,-26.8727,444
4.29217,-26.8727,444
4.12552,-27.7793,446
4.12552,-27.7793,446
3.36271,-28.7683,448
3.06574,-29.5798,450
3.06574,-29.5798,450
2.6557,-30.2571,452
2.6557,-30.2571,452
2.6557,-30.2571,452
2.13155,-30.67,453
1.32397,-31.3202,455
0.768233,-31.4738,456
0.333664,-31.8084,457
-0.246211,-31.8159,458
-0.508144,-31.9486,459
-1.02109,-32.1051,460
-1.55141,-32.1909,461
-2.13834,-31.941,462
-2.62052,-31.9123,463
-3.25602,-31.8996,464
-3.75115,-31.9243,465
-4.23494,-32.2002,466
-4.72161,-31.9711,467
-5.20127,-32.2221,468
-5.70236,-32.2098,469
-6.06993,-32.1776,470
-6.06993,-32.1776,470
-7.44239,-32.0653,472
-7.7051,-32.0384,473
-8.20169,-31.9971,474
-8.69604,-31.9591,475
-8.69604,-31.9591,475
-9.25646,-31.9143,476
-9.88074,-31.8702,477
-10.1953,-31.845,478
-10.7549,-31.8086,479
-11.4272,-31.7743,480
-12.0984,-31.7666,482
-12.7917,-31.7704,483
-13.4015,-31.7792,484
-13.4015,-31.7792,484
-14.3182,-31.7883,486
-14.9134,-31.7877,487
-14.3182,-31.7883,486
-15.883,-31.7448,489
-16.3766,-31.7251,490
-16.3766,-31.7251,490
-17.0187,-31.6941,491
-17.2553,-31.6739,492
-17.9819,-31.6332,493
-18.3971,-31.6073,494
-18.915,-31.586,495
-19.9042,-31.5797,497
-20.4712,-31.5808,498
-20.7457,-31.5829,499
-20.7457,-31.5829,499
-21.3752,-31.5883,500
-22.4033,-31.597,502
-22.6725,-31.5913,503
-22.6725,-31.5913,503
-23.7446,-31.6057,505
-23.7446,-31.6057,505
-24.3209,-31.6219,506
-24.955,-31.6112,507
-25.3053,-31.6498,508
-26.3313,-32.0352,510
-26.3313,-32.0352,510
-26.7951,-31.9711,511
-27.2383,-32.2209,512
-27.5241,-32.4512,513
-28.9485,-33.2138,516
-29.5481,-33.3042,517
-29.9801,-33.5127,518
-29.5481,-33.3042,517
-29.9801,-33.5127,518
-30.3656,-33.7036,519
-31.0259,-34.002,520
-31.2386,-34.1766,521
-31.7839,-34.2095,522
-32.3056,-34.7304,523
-32.6631,-34.6843,524
-33.9326,-35.1522,527
-33.9326,-35.1522,527
-33.9326,-35.1522,527
-34.6702,-35.4875,528
-34.9326,-35.6859,529
-35.9855,-35.9134,531
-35.9855,-35.9134,531
-36.7643,-36.3208,533
-36.7643,-36.3208,533
-37.3156,-36.6235,534
-38.5065,-37.0034,536
-38.5065,-37.0034,536
-39.0928,-37.3916,538
-39.8948,-37.3959,539
-39.8948,-37.3959,539
-41.3771,-37.64,542
-40.6854,-37.5635,541
-41.8164,-37.6989,543
-41.8164,-37.6989,543
-42.9454,-37.5767,545
-43.2286,-37.8704,546
-43.2286,-37.8704,546
-44.4263,-37.7649,548
-44.4263,-37.7649,548
-45.3464,-38.192,550
-45.8726,-38.0451,551
-46.292,-38.1141,552
-46.6526,-38.1642,553
-47.2539,-38.2039,554
-47.6005,-38.1979,555
-48.1542,-38.1682,556
-48.7122,-38.1416,557
-49.2536,-38.1164,558
-49.2536,-38.1164,558
-50.3107,-38.0691,560
-49.2536,-38.1164,558
-51.1667,-38.0343,562
-51.1667,-38.0343,562
-51.6944,-38.2805,563
-52.2275,-38.3006,564
-52.8214,-38.0612,565
-53.409,-38.274,566
-54.2348,-37.9442,568
-54.9176,-38.1776,569
-55.2619,-38.1874,570
-55.8512,-38.1878,571
-55.8512,-38.1878,571
-56.2666,-37.9336,572
-56.8607,-37.9372,573
-57.1939,-38.2002,574
-57.5348,-37.964,575
-58.0988,-37.9901,576
-58.6503,-38.2654,577
-59.4957,-38.0315,579
-59.4957,-38.0315,579
-60.1603,-38.0237,580
-60.4601,-38.0224,581
-61.1179,-38.2704,582
-62.034,-37.9432,584
-62.3367,-37.9224,585
-63.0013,-38.153,586
-63.0013,-38.153,586
-64.4472,-38.1173,589
-64.4472,-38.1173,589
-65.1049,-38.159,590
-65.5123,-38.169,591
-65.822,-38.133,592
-80.7154,-38.0759,621
-66.9383,-38.0718,594
-67.3656,-38.0672,595
-67.9711,-38.0643,596
-68.4727,-38.0657,597
-68.8402,-38.0678,598
-69.5458,-38.0747,599
-70.1076,-38.0839,600
-70.431,-38.0916,601
-71.0406,-38.106,602
-71.3508,-38.117,603
-72.4978,-38.1339,605
-72.8257,-38.1353,606
-72.8257,-38.1353,606
-73.5356,-38.1369,607
-74.1498,-38.1355,608
-76.0766,-38.129,612
-75.4359,-38.1336,611
-75.4359,-38.1336,611
-76.0766,-38.129,612
-76.3187,-38.1262,613
-77.0601,-38.1249,614
-78.0267,-38.1157,616
-78.0267,-38.1157,616
-79.1131,-38.1028,618
-79.1131,-38.1028,618
-79.529,-38.0962,619
-80.0895,-38.0868,620
-80.7154,-38.0759,621
-81.0352,-38.0693,622
-81.7893,-38.0592,623
-82.2949,-38.051,624
-82.7863,-38.043,625
-83.3875,-38.0375,626
-83.8179,-38.0375,627
-84.1294,-38.0408,628
-84.7542,-38.0496,629
-85.3058,-38.0603,630
-85.8589,-38.0736,631
-86.1657,-38.0823,632
-86.9142,-38.1084,633
-87.4634,-38.1335,634
-87.7536,-38.1511,635
-89.8336,-38.1288,639
-88.7646,-38.146,637
-89.0085,-38.1422,638
-89.8336,-38.1288,639
-90.4472,-38.1178,640
-91.8157,-38.0917,643
-91.8157,-38.0917,643
-91.8157,-38.0917,643
-92.3109,-38.0801,644
-92.8646,-38.0641,645
-93.3502,-38.0542,646
-93.9053,-38.0566,647
-94.6481,-38.0682,649
-94.6481,-38.0682,649
-95.5314,-38.0829,650
-95.8946,-38.0918,651
-96.4442,-38.107,652
-96.8764,-38.1198,653
-97.4178,-38.1364,654
-97.9023,-38.1401,655
-98.3941,-38.1386,656
-99.0135,-38.1157,657
-99.4472,-38.0849,658
-99.9539,-38.0577,659
-100.306,-38.0243,660
-100.967,-37.972,661
-101.575,-38.1903,662
-101.926,-38.2018,663
-103.067,-38.2131,665
-103.393,-38.2019,666
-104.069,-38.1725,667
-104.469,-37.9055,668
-105.062,-37.8868,669
-105.062,-37.8868,669
-106.961,-38.207,673
-106.961,-38.207,673
-106.361,-38.1522,672
-106.961,-38.207,673
-108.105,-38.0205,675
-108.358,-38.0273,676
-108.773,-38.0323,677
-109.376,-38.2788,678
-110.201,-38.2369,680
-110.201,-38.2369,680
-110.714,-38.1892,681
-111.332,-38.1325,682
-111.832,-38.0995,683
-112.375,-38.0886,684
-113.49,-38.1195,686
-113.49,-38.1195,686
-113.854,-38.1335,687
-114.43,-38.1562,688
-115.386,-38.1792,690
-115.386,-38.1792,690
-115.813,-38.1793,691
-116.442,-38.1566,692
-117.051,-38.1366,693
-117.051,-38.1366,693
-118.006,-38.126,695
-118.639,-38.1195,696
-118.895,-38.1174,697
-119.206,-38.1155,698
-120.824,-38.1232,701
-120.431,-37.8687,700
-120.431,-37.8687,700
-120.431,-37.8687,700
-123.239,-38.0502,706
-121.795,-38.1436,703
-121.795,-38.1436,703
-122.858,-38.0726,705
-123.239,-38.0502,706
-123.527,-38.0335,707
-124.47,-38.0301,708
-124.777,-38.0343,709
-125.442,-38.0479,710
-125.873,-38.0614,711
-125.873,-38.0614,711
-126.75,-38.0905,713
-126.415,-38.08,712
-127.801,-38.1303,715
-128.074,-38.1374,716
-128.722,-38.1199,717
-129.28,-38.1043,718
-129.885,-38.0854,719
-130.202,-38.0725,720
-130.549,-38.0579,721
-131.114,-38.0325,722
-131.424,-38.0157,723
-132.069,-37.9889,724
-132.649,-37.9869,725
-133.034,-37.996,726
-133.034,-37.996,726
-134.209,-38.0292,728
-135.195,-38.065,730
-135.195,-38.065,730
-136.141,-38.0686,732
-136.408,-38.0662,733
-136.141,-38.0686,732
-137.037,-37.8084,734
-137.397,-38.0585,735
-137.964,-38.0667,736
-139.742,-38.1502,740
-139.742,-38.1502,740
-139.387,-38.149,739
-139.387,-38.149,739
-139.742,-38.1502,740
-139.742,-38.1502,740
-139.742,-38.1502,740
-140.899,-38.0586,742
-140.899,-38.0586,742
-140.41,-38.1058,741
-144.069,-37.9092,748
-144.069,-37.9092,748
-144.878,-37.8924,750
-144.878,-37.8924,750
-145.382,-37.8858,751
-145.951,-37.8767,752
-146.263,-37.8705,753
-146.961,-37.8626,754
-147.397,-37.8572,755
-147.834,-37.8526,756
-148.206,-37.8489,757
-148.955,-37.8476,758
-149.964,-37.851,760
-149.964,-37.851,760
-150.462,-37.8538,761
-151.164,-37.8585,762
-151.164,-37.8585,762
-151.912,-37.8657,764
-152.418,-37.8703,765
-153.027,-37.8794,766
-153.475,-37.8903,767
-153.772,-37.9001,768
-154.514,-37.9074,769
-154.954,-37.9096,770
-156.022,-37.9229,772
-155.717,-37.9185,771
-156.623,-37.9101,773
-156.972,-37.894,774
-158.147,-37.85,776
-158.147,-37.85,776
-158.349,-37.8459,777
-158.902,-37.8349,778
-161.374,-37.8673,783
-160.818,-37.8402,782
-161.374,-37.8673,783
-159.464,-37.8267,779
-161.374,-37.8673,783
-162.334,-37.891,785
-161.719,-37.8763,784
-163.296,-37.8651,787
-163.296,-37.8651,787
-163.296,-37.8651,787
-164.924,-37.8378,790
-165.328,-37.8537,791
-165.996,-37.8635,792
-165.996,-37.8635,792
-166.597,-37.8614,793
-166.911,-37.8438,794
-167.6,-37.8104,795
-167.6,-37.8104,795
-168.039,-37.7934,796
-168.039,-37.7934,796
-169.489,-37.7189,799
-170.486,-37.6753,801
-169.872,-37.6961,800
-170.486,-37.6753,801
-171.531,-37.6707,803
-172.818,-37.6754,805
-173.145,-37.6805,806
-173.657,-37.6943,807
-174.038,-37.7084,808
-174.038,-37.7084,808
-174.999,-37.7212,810
-176.126,-37.7072,812
-176.126,-37.7072,812
-176.126,-37.7072,812
-177.582,-37.7457,815
-176.846,-37.4649,814
-177.983,-37.5188,816
-178.533,-37.7901,817
-178.533,-37.7901,817
-179.292,-37.5446,819
-179.292,-37.5446,819
-179.292,-37.5446,819
-180.51,-37.5421,821
-182.044,-37.6642,824
-181.58,-37.6363,823
-182.044,-37.6642,824
-182.33,-37.6798,825
-183.449,-37.8902,827
-184.48,-37.7803,829
-183.927,-37.8473,828
-183.927,-37.8473,828
-184.699,-37.487,830
-185.959,-37.4323,832
-185.331,-37.6795,831
-186.289,-37.6871,833
-187.512,-37.6662,835
-187.512,-37.6662,835
-188.557,-37.6355,837
-187.512,-37.6662,835
-188.933,-37.625,838
-189.47,-37.612,839
-189.982,-37.6033,840
-191.8,-37.5957,844
-191.523,-37.345,843
-190.489,-37.5952,841
-191.8,-37.5957,844
-192.964,-37.5902,846
-194.084,-37.588,848
-193.335,-37.5862,847
-194.084,-37.588,848
-195.102,-37.3257,850
-195.102,-37.3257,850
-195.601,-37.571,851
-196.917,-37.6075,854
-196.451,-37.5997,853
-196.917,-37.6075,854
-197.412,-37.6017,855
-198.592,-37.5279,857
-198.592,-37.5279,857
-198.592,-37.5279,857
-198.779,-37.5006,858
-200.042,-37.4699,860
-200.994,-37.5301,862
-200.994,-37.5301,862
-202.178,-37.2664,864
-203.043,-37.4708,866
-202.612,-37.4964,865
-203.61,-37.4555,867
-204.103,-37.445,868
-204.103,-37.445,868
-205.473,-37.4514,871
-205.224,-37.4478,870
-206.135,-37.4435,872
-205.224,-37.4478,870
-206.757,-37.4332,873
-207.133,-37.4269,874
-207.705,-37.1713,875
-209.12,-37.4739,878
-209.12,-37.4739,878
-209.12,-37.4739,878
-209.12,-37.4739,878
-210.3,-37.244,880
-210.681,-37.2433,881
-211.366,-37.2409,882
-211.484,-37.2404,883
-212.268,-37.2454,884
-212.71,-37.2523,885
-212.71,-37.2523,885
-213.892,-37.275,887
-214.143,-37.2811,888
-214.835,-37.5396,889
-214.143,-37.2811,888
-214.143,-37.2811,888
-216.25,-37.4135,892
-216.675,-37.3401,893
-217.254,-37.2679,894
-217.847,-37.1744,895
-218.213,-37.1256,896
-218.638,-37.0767,897
-220.305,-37.0118,900
-219.74,-37.0268,899
-220.747,-37.0056,901
-220.747,-37.0056,901
-222.088,-36.998,904
-221.373,-37.0025,902
-222.835,-36.9736,905
-222.835,-36.9736,905
-223.772,-36.9393,907
-223.772,-36.9393,907
-224.257,-36.9194,908
-224.257,-36.9194,908
-226.078,-36.807,912
-226.078,-36.807,912
-226.078,-36.807,912
-227.384,-36.824,914
-227.384,-36.824,914
-227.766,-36.7543,915
-228.288,-36.5495,916
-228.953,-35.912,918
-228.953,-35.912,918
-229.308,-35.7551,919
-229.56,-35.2514,920
-229.833,-34.7621,921
-230.217,-33.6996,924
-230.217,-33.6996,924
-230.217,-33.6996,924
-230.096,-31.0938,929
-230.294,-32.2062,927
-230.294,-32.2062,927
-230.267,-31.5914,928
-230.294,-32.2062,927
-230.223,-30.6172,930
-230.417,-30.0909,931
-230.417,-30.0909,931
-230.739,-28.9851,933
-230.785,-28.8141,934
-230.692,-28.1579,935
-230.674,-26.2059,939
-230.853,-26.723,938
-230.674,-26.2059,939
-230.625,-25.6836,940
-230.625,-25.6836,940
-230.726,-25.209,941
-230.726,-25.209,941
-230.633,-24.1478,943
-230.751,-23.624,944
-230.818,-21.6727,948
-230.818,-21.6727,948
-230.863,-22.2842,947
-230.818,-21.6727,948
-230.818,-21.6727,948
-230.684,-21.1803,949
-230.668,-20.4298,950
-230.41,-20.1313,951
-229.997,31.5105,1054
-230.46,-19.6834,952
-230.675,-17.193,957
-230.818,-21.6727,948
-230.818,-21.6727,948
-230.109,29.5925,1050
-230.109,29.5925,1050
-230.109,29.5925,1050
-230.041,29.0033,1049
-230.109,29.5925,1050
-230.109,29.5925,1050
-230.109,29.5925,1050
-230.684,-21.1803,949
-230.488,-12.3738,966
-230.684,-21.1803,949
-230.109,29.5925,1050
-229.894,30.4182,1052
-230.684,-21.1803,949
-230.684,-21.1803,949
-230.294,-32.2062,927
-230.096,-31.0938,929
-230.223,-30.6172,930
-229.833,-34.7621,921
-229.997,31.5105,1054
-229.997,31.5105,1054
-229.997,31.5105,1054
-230.001,34.1523,1059
-230.001,34.1523,1059
-230.637,-19.133,953
-230.528,-10.9309,969
-230.591,-10.4331,970
-230.587,-9.82656,971
-230.597,-9.57578,972
-230.347,-9.13605,973
-230.276,-7.88823,975
-230.276,-7.88823,975
-230.276,-7.88823,975
-230.276,-7.88823,975
-230.439,-6.51442,978
-230.476,-5.9233,979
-230.469,-5.48557,980
-230.476,-5.9233,979
-230.487,-4.88001,981
-230.487,-4.88001,981
-230.487,-4.88001,981
-230.385,-2.94939,985
-230.385,-2.94939,985
-230.284,-1.89778,987
-230.487,-1.37351,988
-230.49,-0.884682,989
-230.616,0.0940485,991
-230.433,0.631112,992
-230.616,0.0940485,991
-230.433,0.631112,992
-230.484,2.02877,995
-230.54,1.73362,994
-230.19,2.79265,996
-230.19,2.79265,996
-230.398,3.11037,997
-230.304,4.19174,999
-230.316,4.69818,1000
-230.287,4.94127,1001
-230.287,5.53628,1002
-230.281,6.12283,1003
-230.309,6.55671,1004
-230.36,7.01572,1005
-230.36,7.01572,1005
-230.303,7.58546,1006
-230.338,7.99157,1007
-230.31,8.92333,1009
-230.163,9.43512,1010
-230.132,10.1193,1011
-230.132,10.1193,1011
-230.369,10.9766,1013
-230.371,11.5134,1014
-230.073,12.0502,1015
-230.073,12.0502,1015
-230.358,12.9277,1017
-230.255,13.7062,1018
-230.335,13.9352,1019
-230.305,14.54,1020
-230.148,15.1634,1021
-230.426,15.7864,1022
-230.173,16.3034,1023
-230.173,16.3034,1023
-230.121,16.8259,1024
-230.045,17.6456,1026
-230.053,18.2857,1027
-230.053,18.2857,1027
-230.053,18.2857,1027
-230.024,19.6286,1030
-230.053,20.1542,1031
-230.071,20.9213,1032
-230.063,21.1525,1033
-230.165,22.0134,1035
-230.165,22.0134,1035
-230.165,22.0134,1035
-230.186,23.101,1037
-230.007,23.6463,1038
-230.007,23.6463,1038
-230.054,24.8261,1040
-230.002,25.1102,1041
-230.077,25.589,1042
-230.051,26.6105,1044
-230.148,27.1321,1045
-230.241,27.6443,1046
-230.005,28.4767,1048
-230.005,28.4767,1048
-230.041,29.0033,1049
