1,0.349216,0.0508433,0.102133
2,0.345582,0.0475082,0.114359
3,0.338282,0.0451301,0.118576
4,0.34544,0.0412093,0.122996
5,0.349784,0.0446582,0.127251
6,0.362902,0.0453333,0.123108
7,0.372315,0.0430931,0.0926496
8,0.382885,0.0426586,0.132151
9,0.397408,0.0410104,0.0834871
10,0.397048,0.0398424,0.0742135
11,0.408443,0.0435294,0.0624231
12,0.428286,0.0427638,0.0519917
13,0.444178,0.0470734,0.0609838
14,0.468649,0.0439419,0.0502699
15,0.47254,0.0451576,0.0557881
16,0.498547,0.0496456,0.0700073
17,0.501405,0.0446181,0.0648684
18,0.494511,0.0453004,0.0775787
19,0.49279,0.0425597,0.0728675
20,0.503816,0.0366445,0.0762007
21,0.508147,0.0447063,0.105638
22,0.513702,0.049651,0.0860177
23,0.505343,0.0463563,0.0740755
24,0.497634,0.047839,0.0765782
25,0.522401,0.0523083,0.0688149
26,0.534144,0.052033,0.090834
27,0.525015,0.0482938,0.0801128
28,0.521221,0.0491475,0.0835636
29,0.519685,0.0486889,0.0940106
30,0.515148,0.0498833,0.0982997
31,0.517616,0.0531725,0.0962785
32,0.52858,0.0618941,0.10739
33,0.514206,0.0643605,0.10971
34,0.504407,0.0634828,0.131865
35,0.506589,0.0671307,0.112508
36,0.504215,0.0571784,0.0929838
37,0.507247,0.0581263,0.11028
38,0.504916,0.0549502,0.123519
39,0.504639,0.0550406,0.124609
40,0.484569,0.0535601,0.0818695
41,0.475424,0.0548962,0.0940225
42,0.453527,0.0533203,0.0817943
43,0.42831,0.0479027,0.0540291
44,0.405168,0.0535101,0.0598178
45,0.4383,0.0556893,0.0644046
46,0.489867,0.0568971,0.0737089
47,0.491107,0.0608432,0.0960921
48,0.502507,0.059108,0.10931
49,0.484272,0.0662323,0.111218
50,0.493405,0.0641686,0.113604
51,0.505682,0.0666923,0.137755
52,0.517188,0.0627206,0.120998
53,0.516137,0.0716566,0.11466
54,0.52766,0.0669798,0.124083
55,0.476038,0.0724422,0.105035
56,0.447997,0.0751378,0.122391
57,0.471554,0.105931,0.168005
58,0.459075,0.100263,0.160061
59,0.449831,0.0771502,0.0890878
60,0.407374,0.0730132,0.0847734
61,0.400918,0.0668196,0.0436143
62,0.404211,0.0726779,0.0333971
63,0.335743,0.076236,0.0487423
64,0.342342,0.0727167,0.0440149
65,0.340127,0.0747538,0.0355407
66,0.365777,0.0649196,0.0516636
67,0.357236,0.0606347,0.0565976
68,0.374759,0.0678863,0.0751921
69,0.384912,0.0614146,0.0605447
70,0.376699,0.0553804,0.0746421
71,0.356498,0.0569629,0.0766654
72,0.34927,0.0606253,0.0840627
73,0.369323,0.0601591,0.0778752
74,0.365339,0.0596233,0.0483222
75,0.363299,0.0630687,0.038284
76,0.3584,0.0560085,0.0562848
77,0.370712,0.0553055,0.0380955
78,0.376798,0.0546606,0.0374004
79,0.377718,0.0543416,0.0505902
80,0.385255,0.0514885,0.0485451
81,0.388966,0.0481556,0.0707224
82,0.399952,0.0500748,0.0643745
83,0.406299,0.0547096,0.0818941
84,0.424206,0.0531122,0.0643949
85,0.422468,0.0529857,0.060852
86,0.431335,0.053351,0.0689514
87,0.434395,0.0530772,0.0622439
88,0.439107,0.0493077,0.0726431
89,0.440124,0.041424,0.0798935
90,0.431198,0.0465586,0.0582241
91,0.433376,0.0417658,0.0661739
92,0.463715,0.0428032,0.059902
93,0.47445,0.0443704,0.0623663
94,0.461804,0.0401821,0.0660496
95,0.471165,0.0412679,0.0785131
96,0.45493,0.0420748,0.0692692
97,0.458882,0.0413957,0.0699875
98,0.448901,0.0365222,0.0837215
99,0.455026,0.0353842,0.079094
100,0.450712,0.033308,0.0902527
101,0.455888,0.0321921,0.106046
102,0.456076,0.033276,0.0912342
103,0.448067,0.0288823,0.0976957
104,0.439632,0.0309642,0.118814
105,0.438923,0.0281085,0.0822708
106,0.448301,0.0335804,0.0683854
107,0.445474,0.0288438,0.0464381
108,0.439591,0.0230221,0.0427685
109,0.420019,0.0236779,0.0475184
110,0.371392,0.0201077,0.029112
111,0.385759,0.0197161,0.0323247
112,0.433131,0.029866,0.0454399
113,0.460956,0.0304391,0.0818941
114,0.439553,0.026765,0.0634372
115,0.449596,0.0298962,0.0630945
116,0.448668,0.0310196,0.0449249
117,0.461779,0.034291,0.0627153
118,0.45611,0.0334985,0.0574727
119,0.450859,0.029674,0.0538629
120,0.45463,0.029682,0.0315628
121,0.447958,0.0280535,0.0364409
122,0.44425,0.0321733,0.0528187
123,0.500247,0.0343077,0.0667178
124,0.547168,0.0361008,0.0874793
125,0.571573,0.0318224,0.0883468
126,0.571619,0.0335227,0.0949328
127,0.567378,0.030343,0.107865
128,0.56818,0.0347848,0.121031
129,0.577754,0.0321065,0.0837495
130,0.57586,0.0307519,0.0982297
131,0.573128,0.0300068,0.0782698
132,0.554361,0.0276131,0.103051
133,0.57684,0.0298384,0.0729415
134,0.556078,0.0269146,0.0783151
135,0.502951,0.0266065,0.0548774
136,0.484372,0.024784,0.0642506
137,0.537624,0.0275548,0.0635719
138,0.545389,0.0269472,0.0591381
139,0.546279,0.0255341,0.0592258
140,0.543956,0.0272762,0.0482215
141,0.547682,0.027192,0.0531176
142,0.55238,0.0282187,0.0498748
143,0.555608,0.0274644,0.0520831
144,0.550711,0.0288401,0.0785258
145,0.539193,0.0284822,0.0672382
146,0.537045,0.0300412,0.0642786
147,0.533496,0.0290376,0.077436
148,0.534685,0.0291546,0.0839626
149,0.52578,0.0291604,0.0639636
150,0.531082,0.0286376,0.0644645
151,0.533078,0.0281237,0.0831634
152,0.538661,0.0301921,0.0906186
153,0.537289,0.02939,0.0960499
154,0.539845,0.0298245,0.0829997
155,0.536863,0.0303839,0.0889849
156,0.545131,0.0287431,0.0809486
157,0.532824,0.0321378,0.0745661
158,0.531074,0.0324947,0.0793479
159,0.523653,0.0321157,0.0858267
160,0.527035,0.0319134,0.0778411
161,0.525509,0.0307672,0.0914177
162,0.518932,0.0318731,0.0890946
163,0.514289,0.0294738,0.0738602
164,0.518775,0.0300435,0.0688286
165,0.519729,0.0288568,0.0743917
166,0.51923,0.0291578,0.0724354
167,0.517579,0.0285326,0.0735564
168,0.517479,0.0290812,0.0692512
169,0.516726,0.0290407,0.0676591
170,0.516424,0.0300368,0.0649078
171,0.514945,0.0297864,0.0628761
