1,0.423882,0.0322306,0.119388
2,0.382267,0.0367507,0.141194
3,0.331782,0.0329452,0.126791
4,0.31683,0.0277105,0.138492
5,0.324886,0.0315186,0.143762
6,0.350262,0.0268319,0.174283
7,0.358396,0.0275803,0.181597
8,0.361045,0.0317328,0.166293
9,0.366626,0.032103,0.126271
10,0.38354,0.0281946,0.118193
11,0.410571,0.0266821,0.0992563
12,0.447292,0.0243203,0.0961663
13,0.443079,0.0225293,0.0991859
14,0.426739,0.0256945,0.142987
15,0.413554,0.0224712,0.117852
16,0.418292,0.0253243,0.136893
17,0.42134,0.0269581,0.103936
18,0.423064,0.0268425,0.0961556
19,0.407102,0.0276884,0.0955122
20,0.426628,0.0273981,0.0815967
21,0.440089,0.0227691,0.0865346
22,0.410242,0.0253373,0.107174
23,0.386897,0.0292535,0.101956
24,0.383848,0.0281016,0.103858
25,0.400785,0.0280947,0.0947784
26,0.444086,0.0303348,0.11698
27,0.445863,0.0345291,0.105712
28,0.445151,0.0349155,0.101678
29,0.464375,0.0317695,0.107026
30,0.457504,0.0328561,0.14753
31,0.46358,0.0319676,0.148854
32,0.444865,0.033544,0.132929
33,0.422581,0.0372882,0.118232
34,0.4113,0.0402151,0.173601
35,0.418828,0.0385541,0.111745
36,0.419459,0.0444883,0.137501
37,0.414292,0.0407007,0.122236
38,0.411212,0.0391272,0.124712
39,0.407041,0.0367002,0.121553
40,0.400357,0.0354401,0.0916362
41,0.39601,0.0342501,0.0956687
42,0.372208,0.0424383,0.101321
43,0.365959,0.0392504,0.0815493
44,0.346931,0.0254545,0.0839883
45,0.338334,0.0308618,0.091371
46,0.349071,0.0348413,0.118325
47,0.326467,0.0293765,0.0949985
48,0.329776,0.031987,0.125125
49,0.308061,0.0452346,0.106197
50,0.300799,0.0432808,0.101623
51,0.325676,0.042248,0.149125
52,0.32893,0.0418091,0.148108
53,0.331684,0.0350746,0.125372
54,0.345211,0.0349022,0.129111
55,0.350208,0.0360058,0.112325
56,0.375492,0.0344404,0.111981
57,0.400825,0.0322814,0.0967891
58,0.394853,0.032805,0.0910449
59,0.363707,0.0362694,0.105621
60,0.383292,0.0299006,0.100976
61,0.413776,0.0247495,0.0763688
62,0.395693,0.0260227,0.062958
63,0.414349,0.0251653,0.0654912
64,0.41753,0.0312561,0.0547664
65,0.409652,0.0319798,0.0513037
66,0.420218,0.0297339,0.0757648
67,0.416963,0.0305137,0.0622177
68,0.429312,0.0296158,0.0668638
69,0.4189,0.0280499,0.0899809
70,0.408375,0.0266281,0.0677253
71,0.413226,0.0277597,0.072579
72,0.419817,0.028036,0.110757
73,0.403056,0.0299257,0.0953689
74,0.430268,0.0373946,0.0963699
75,0.420796,0.0383624,0.0786561
76,0.412418,0.0299848,0.074866
77,0.417214,0.027218,0.072755
78,0.418166,0.0247236,0.0593037
79,0.417243,0.0265577,0.0726741
80,0.424068,0.0221632,0.0653257
81,0.422001,0.0235671,0.0591506
82,0.407687,0.0263418,0.0552847
83,0.40576,0.0245319,0.060411
84,0.40385,0.0202582,0.0416998
85,0.398764,0.0208271,0.0391848
86,0.400127,0.0199211,0.0470257
87,0.3934,0.0202929,0.0590273
88,0.396687,0.0216319,0.0722371
89,0.406794,0.0245041,0.087123
90,0.42236,0.0307031,0.09772
91,0.418167,0.0298251,0.12447
92,0.409868,0.0309886,0.097039
93,0.409839,0.030565,0.0904157
94,0.41151,0.0357082,0.0822571
95,0.425201,0.0301877,0.0888259
96,0.426166,0.0299472,0.0894842
97,0.434034,0.030141,0.0969225
98,0.425722,0.0298537,0.109072
99,0.431282,0.0257332,0.106633
100,0.436933,0.0248997,0.0950194
101,0.448333,0.0215174,0.117085
102,0.451893,0.019189,0.116795
103,0.458673,0.0196657,0.112889
104,0.456329,0.0229474,0.128754
105,0.451837,0.0227326,0.138554
106,0.442059,0.0269907,0.106241
107,0.436977,0.0193059,0.104554
108,0.415363,0.0250175,0.107437
109,0.378136,0.0406916,0.087032
110,0.352036,0.0357944,0.0642688
111,0.376831,0.0360358,0.0892968
112,0.449343,0.0305722,0.0791984
113,0.484626,0.0231271,0.0835995
114,0.435568,0.0200684,0.0949323
115,0.4476,0.0193294,0.0812707
116,0.423185,0.019857,0.100599
117,0.409798,0.0198706,0.0918719
118,0.378017,0.0178586,0.0842375
119,0.346453,0.0183806,0.0871022
120,0.328992,0.0199543,0.0816373
121,0.275714,0.0216794,0.078788
122,0.252039,0.0201951,0.0794376
123,0.306347,0.0215711,0.0643347
124,0.344456,0.0191847,0.0773592
125,0.396175,0.0234096,0.0806346
126,0.423228,0.0239743,0.0859236
127,0.419242,0.0266001,0.0744773
128,0.418693,0.0283779,0.0684179
129,0.450126,0.0290489,0.0826643
130,0.455518,0.0276032,0.0875691
131,0.467802,0.0311007,0.0824814
132,0.462367,0.0257365,0.105743
133,0.457736,0.026474,0.0659049
134,0.42037,0.0275921,0.0959684
135,0.386788,0.0264746,0.0716803
136,0.385026,0.0237865,0.0814091
137,0.400851,0.0236027,0.0788114
138,0.438458,0.020293,0.0662109
139,0.441935,0.018915,0.0774922
140,0.443724,0.0170377,0.0818877
141,0.453527,0.0183421,0.0809514
142,0.46052,0.0198901,0.083472
143,0.4681,0.0179962,0.0945503
144,0.472269,0.0162735,0.090703
145,0.468864,0.0175524,0.0741579
146,0.464011,0.0180892,0.0651633
147,0.463439,0.0163522,0.0747336
148,0.472102,0.0152771,0.0706835
149,0.467028,0.0186995,0.0679191
150,0.473313,0.0220576,0.0766702
151,0.48294,0.0206977,0.0702879
152,0.490005,0.0255344,0.0957016
153,0.486071,0.0223451,0.0830083
154,0.481847,0.0279254,0.0723947
155,0.482351,0.0320729,0.095615
156,0.48652,0.0295856,0.0899016
157,0.483327,0.0348175,0.0900185
158,0.47707,0.0375421,0.0980591
159,0.466505,0.0426644,0.128675
160,0.467737,0.0427644,0.09809
161,0.45801,0.0430092,0.129384
162,0.452802,0.0431523,0.113966
163,0.442712,0.0435661,0.0960953
164,0.438594,0.0482777,0.106155
165,0.439417,0.0451962,0.100027
166,0.437845,0.0440416,0.106781
167,0.433253,0.0421325,0.103242
168,0.434483,0.0413315,0.0980946
169,0.43483,0.0429301,0.108521
170,0.434772,0.0433651,0.108375
171,0.433434,0.0419319,0.106958
172,0.433836,0.0415883,0.103824
173,0.433854,0.0406048,0.105479
174,0.434131,0.041483,0.106048
175,0.434468,0.0414413,0.103242
176,0.434438,0.0401706,0.104751
177,0.433552,0.0415474,0.102081
178,0.432712,0.0396879,0.107428
179,0.432486,0.0407819,0.112765
180,0.432697,0.0396651,0.108614
181,0.432524,0.0390797,0.101851
182,0.432464,0.0387818,0.105794
183,0.43197,0.0396139,0.113006
184,0.431683,0.0415322,0.110695
185,0.431922,0.0414394,0.110935
186,0.432406,0.0404049,0.108853
187,0.432519,0.0391895,0.113975
188,0.432136,0.0414117,0.107901
189,0.432138,0.0392856,0.110217
190,0.431905,0.0382819,0.107901
191,0.431875,0.0397157,0.108138
192,0.432004,0.0389719,0.109332
193,0.432043,0.0390373,0.114463
194,0.432017,0.0392722,0.109332
195,0.431804,0.0392253,0.1119
196,0.43183,0.0415699,0.117021
197,0.431896,0.0403132,0.108138
198,0.431836,0.0390459,0.109332
199,0.43159,0.0405979,0.110217
200,0.431718,0.0408601,0.115794
201,0.431551,0.0397601,0.118092
202,0.431444,0.0411158,0.115794
203,0.4316,0.0407351,0.109742
204,0.431091,0.0392557,0.104873
205,0.431223,0.0394159,0.106025
206,0.431457,0.0381949,0.100935
207,0.432052,0.0410266,0.103943
208,0.431292,0.0418622,0.0977072
209,0.430293,0.0394905,0.0949344
210,0.431222,0.0384513,0.0881011
211,0.432214,0.0385986,0.0939299
212,0.430964,0.0384737,0.0974043
213,0.430614,0.0406098,0.0953785
214,0.430981,0.0409396,0.0958248
215,0.430697,0.040609,0.106025
216,0.430375,0.0397078,0.106258
217,0.43115,0.0393202,0.105562
218,0.431088,0.0408517,0.101392
219,0.430839,0.0393311,0.0964984
220,0.431049,0.0398432,0.105576
221,0.431069,0.0402322,0.101163
222,0.431042,0.0395683,0.099062
223,0.430809,0.0388094,0.110217
224,0.431058,0.0391989,0.102312
225,0.431236,0.0405872,0.102388
226,0.431029,0.0384228,0.103476
227,0.431345,0.0408494,0.104518
228,0.431822,0.0405954,0.0997471
229,0.432456,0.0392899,0.106158
230,0.432629,0.0415875,0.107901
231,0.433176,0.0409338,0.107237
232,0.43395,0.0405468,0.103729
233,0.434529,0.0401619,0.113613
234,0.435065,0.0390279,0.104893
235,0.434838,0.0386725,0.113861
236,0.433723,0.0415883,0.110157
237,0.432848,0.0419816,0.116191
238,0.431133,0.0428919,0.125182
239,0.430611,0.0410592,0.118337
240,0.430017,0.0405171,0.117516
241,0.430836,0.0411771,0.145383
242,0.431399,0.0396125,0.135827
243,0.433125,0.0410824,0.121263
244,0.431414,0.0406737,0.13168
245,0.430725,0.0433859,0.109841
246,0.428051,0.0431029,0.102788
247,0.421533,0.0410371,0.116882
248,0.416848,0.0429061,0.122875
249,0.421769,0.0432023,0.125864
250,0.417667,0.0437364,0.104864
251,0.414526,0.0468401,0.107014
252,0.428975,0.0539205,0.125577
253,0.447988,0.0503104,0.163895
254,0.451935,0.0499614,0.130924
255,0.458594,0.0611499,0.115585
256,0.470277,0.0589434,0.119974
257,0.485379,0.0720372,0.107279
258,0.486856,0.0869086,0.119616
259,0.553644,0.147799,0.151019
260,0.494802,0.0798116,0.131616
261,0.468857,0.0683934,0.124911
262,0.415412,0.0504597,0.108775
263,0.392016,0.0526094,0.100382
264,0.404784,0.0464359,0.080383
265,0.405856,0.0396966,0.0899352
266,0.403602,0.0377639,0.082718
267,0.419762,0.0347557,0.0785148
268,0.460392,0.031651,0.0796749
269,0.48087,0.0326234,0.0741995
270,0.480502,0.0306685,0.06973
271,0.472546,0.0272137,0.0701325
272,0.478795,0.0338046,0.0614899
273,0.476778,0.0314407,0.0551723
274,0.473232,0.0274644,0.0661456
275,0.467931,0.0240209,0.0696523
276,0.460548,0.0264392,0.0548495
277,0.456913,0.0218004,0.0755513
