1,0.403531,0.056304,0.141217
2,0.392323,0.0520019,0.111504
3,0.38803,0.0475492,0.0993096
4,0.391782,0.0440669,0.0885473
5,0.408569,0.0411161,0.0868645
6,0.411717,0.0395881,0.091066
7,0.417036,0.0436252,0.080188
8,0.434128,0.0433058,0.113422
9,0.454969,0.0403648,0.0660325
10,0.461512,0.0401708,0.0810529
11,0.45758,0.0401509,0.0754829
12,0.458822,0.0395137,0.0803469
13,0.45939,0.041982,0.0719896
14,0.472484,0.0430666,0.104432
15,0.473576,0.0435906,0.0846788
16,0.492611,0.046121,0.0910929
17,0.491586,0.0473729,0.0971414
18,0.492153,0.0507885,0.132689
19,0.491499,0.0517983,0.0966486
20,0.492167,0.0563343,0.108388
21,0.497312,0.0531086,0.0956968
22,0.488412,0.0494498,0.0793425
23,0.49141,0.0465708,0.0891577
24,0.474864,0.0459109,0.127889
25,0.506319,0.0525322,0.0970489
26,0.536459,0.0592014,0.0805736
27,0.532048,0.0609634,0.10343
28,0.544846,0.0590902,0.0895423
29,0.545392,0.0600111,0.102197
30,0.532022,0.0581726,0.125742
31,0.519064,0.0619561,0.108055
32,0.510109,0.0628232,0.0922675
33,0.506139,0.0565083,0.130432
34,0.5064,0.0557688,0.113595
35,0.507231,0.0569602,0.0976117
36,0.503757,0.0590837,0.117854
37,0.499401,0.0588432,0.130315
38,0.503768,0.058999,0.119258
39,0.511671,0.0623448,0.115417
40,0.496534,0.0584068,0.0709881
41,0.502596,0.0627549,0.0743429
42,0.480185,0.0525864,0.0971318
43,0.464199,0.0514794,0.0711547
44,0.414208,0.0520139,0.0672953
45,0.431446,0.0555192,0.064181
46,0.474525,0.0498853,0.0816533
47,0.472627,0.0522807,0.0864247
48,0.487641,0.0506169,0.0862438
49,0.446563,0.0537947,0.0835231
50,0.465201,0.054188,0.0912526
51,0.505588,0.0539604,0.129766
52,0.516505,0.0534797,0.074242
53,0.515314,0.0544566,0.105514
54,0.53101,0.0533734,0.0978067
55,0.523817,0.0472382,0.0847731
56,0.499701,0.04745,0.0986455
57,0.5044,0.0449964,0.099411
58,0.517278,0.0471638,0.106641
59,0.545614,0.0475646,0.0911795
60,0.51397,0.0443679,0.108979
61,0.472816,0.0426121,0.0676973
62,0.516955,0.0425799,0.0562088
63,0.468966,0.0461825,0.0460099
64,0.484761,0.0489121,0.0389052
65,0.480637,0.050673,0.0647866
66,0.498633,0.0531,0.0692727
67,0.487875,0.0483933,0.0856052
68,0.495585,0.0453636,0.0935944
69,0.49768,0.0457517,0.0917449
70,0.486263,0.0455396,0.0792549
71,0.465843,0.0464897,0.0893913
72,0.462391,0.044464,0.0959468
73,0.451854,0.0432549,0.0714796
74,0.500734,0.0491196,0.0670718
75,0.494149,0.0566052,0.044776
76,0.489818,0.0479954,0.0587184
77,0.501283,0.0489703,0.057012
78,0.499011,0.0465279,0.0466542
79,0.489781,0.0493511,0.0499475
80,0.497142,0.0456032,0.0624529
81,0.496763,0.0492739,0.079155
82,0.485849,0.0430888,0.0575437
83,0.490974,0.0486359,0.0843676
84,0.51338,0.0469313,0.0687083
85,0.515969,0.0479251,0.0725139
86,0.523668,0.0551447,0.0846692
87,0.524335,0.0564287,0.0998596
88,0.540872,0.0519503,0.0929307
89,0.548542,0.0577257,0.0973254
90,0.540689,0.0461468,0.0770021
91,0.527109,0.0504345,0.0858794
92,0.539897,0.0405923,0.0816975
93,0.565648,0.042035,0.0887564
94,0.5531,0.0407681,0.104881
95,0.565016,0.0428861,0.131089
96,0.554644,0.0383966,0.107016
97,0.55586,0.0374257,0.101261
98,0.542472,0.0387324,0.0996458
99,0.535572,0.0398356,0.0739034
100,0.52836,0.0396143,0.0913693
101,0.528626,0.0357363,0.109153
102,0.516417,0.0357836,0.114824
103,0.502201,0.0345562,0.128135
104,0.500907,0.0303907,0.123298
105,0.52684,0.0283519,0.115472
106,0.537636,0.0297656,0.0951881
