1,0.483507,0.0458297,0.101097
2,0.463117,0.044887,0.0897213
3,0.458665,0.0395344,0.116296
4,0.462342,0.0341787,0.101434
5,0.468208,0.0375943,0.101375
6,0.484952,0.0378128,0.0802523
7,0.485776,0.0389262,0.0875797
8,0.485038,0.0376204,0.0799528
9,0.495098,0.0392048,0.112266
10,0.506479,0.0392944,0.0852379
11,0.509352,0.0436875,0.0604964
12,0.51647,0.0390757,0.0523994
13,0.519839,0.0391677,0.0651872
14,0.530521,0.0371235,0.0499042
15,0.531592,0.0401076,0.059325
16,0.556137,0.0436186,0.0572657
17,0.554476,0.0392272,0.059812
18,0.55463,0.0425828,0.0734253
19,0.558819,0.0412069,0.0664858
20,0.558817,0.0418261,0.0701961
21,0.562764,0.043752,0.0758925
22,0.544591,0.0364868,0.077516
23,0.530435,0.0408518,0.0760212
24,0.519213,0.0489499,0.0871722
25,0.552361,0.0453432,0.078548
26,0.578943,0.058688,0.0847463
27,0.575837,0.057167,0.115868
28,0.587379,0.0501639,0.096837
29,0.591485,0.0531252,0.110558
30,0.577278,0.0466445,0.0992217
31,0.568279,0.0485845,0.112585
32,0.548353,0.0490679,0.102792
33,0.541873,0.0503934,0.108668
34,0.546829,0.0479894,0.0861595
35,0.553234,0.047436,0.104769
36,0.549204,0.0508167,0.0809371
37,0.544695,0.0488214,0.0934633
38,0.552459,0.0430377,0.0920049
39,0.555797,0.0410544,0.0918378
40,0.54769,0.0434275,0.0559934
41,0.546803,0.0477749,0.0732223
42,0.521888,0.0472023,0.0712896
43,0.513152,0.0477999,0.0556996
44,0.466956,0.0561281,0.0597117
45,0.488013,0.0506143,0.0561382
46,0.535793,0.0521102,0.0906317
47,0.525074,0.052074,0.105098
48,0.545728,0.055527,0.100486
49,0.511449,0.0557776,0.0777507
50,0.523663,0.058301,0.0767349
51,0.559164,0.0542968,0.118823
52,0.562282,0.0546325,0.0890742
53,0.54805,0.0526535,0.0932884
54,0.555785,0.054656,0.084427
55,0.537605,0.0512968,0.0768518
56,0.532095,0.0583043,0.0959344
57,0.526981,0.0568521,0.0906058
58,0.53125,0.0520488,0.070344
59,0.512337,0.0498688,0.0710909
60,0.487448,0.0469291,0.0586557
61,0.473354,0.0439163,0.0551025
62,0.481791,0.0407816,0.0661381
63,0.450086,0.0461924,0.0335798
64,0.468023,0.0464414,0.0400939
65,0.462291,0.0457774,0.0422314
66,0.473849,0.0471702,0.0527661
67,0.470493,0.049182,0.0463143
68,0.479901,0.045941,0.0550276
69,0.475756,0.0422825,0.0548137
70,0.464324,0.0436462,0.0548698
71,0.442316,0.0398174,0.0478958
72,0.433864,0.0416787,0.0570701
73,0.438456,0.0460807,0.0550642
74,0.476858,0.0457759,0.0658096
75,0.474421,0.0486441,0.0530003
76,0.460228,0.0477532,0.062392
77,0.466082,0.050214,0.0409578
