1,0.328101,0.0557231,0.105419
2,0.355068,0.0509906,0.110422
3,0.403906,0.0525087,0.0999437
4,0.441297,0.049426,0.117356
5,0.463826,0.0477931,0.125551
6,0.468552,0.0469904,0.106795
7,0.47917,0.0501883,0.108086
8,0.499655,0.0483291,0.121843
9,0.481996,0.045218,0.0882873
10,0.454852,0.044216,0.0768699
11,0.437085,0.0440965,0.0835548
12,0.461311,0.0459043,0.07748
13,0.491291,0.0483895,0.07949
14,0.522866,0.0511078,0.0927658
15,0.523776,0.0530024,0.104658
16,0.54609,0.0538343,0.107873
17,0.545355,0.0486507,0.0903041
18,0.542127,0.0522863,0.0904096
19,0.538627,0.0501831,0.0850686
20,0.53834,0.0458981,0.0836341
21,0.545079,0.0472822,0.0786504
22,0.561798,0.0481241,0.0892406
23,0.576984,0.0523472,0.081372
24,0.577234,0.0543632,0.0852128
25,0.597578,0.0602063,0.10006
26,0.604829,0.0636761,0.114065
27,0.591446,0.0676879,0.125335
28,0.577614,0.0698743,0.100067
29,0.571514,0.070599,0.134583
30,0.564701,0.0668715,0.138802
31,0.563107,0.0680881,0.124505
32,0.57885,0.0718588,0.153903
33,0.583301,0.0722487,0.145506
34,0.581831,0.0715237,0.138938
35,0.571034,0.0688942,0.123399
36,0.572623,0.0649217,0.148877
37,0.579979,0.067922,0.122376
38,0.573306,0.0708122,0.156057
39,0.570003,0.0683041,0.14021
40,0.530237,0.0680839,0.104455
41,0.530176,0.0694573,0.121491
42,0.505379,0.0668619,0.082009
43,0.484495,0.0593968,0.0773666
44,0.453163,0.0586186,0.0724183
45,0.491514,0.062741,0.0822213
46,0.547332,0.0671303,0.118807
47,0.546107,0.0750782,0.167504
48,0.56307,0.0769717,0.145347
49,0.54114,0.078083,0.115195
50,0.565544,0.0872352,0.102832
51,0.593679,0.0832574,0.174322
52,0.600183,0.0903447,0.157416
53,0.6003,0.108762,0.147546
54,0.593157,0.123607,0.1628
55,0.53087,0.125327,0.175842
56,0.46522,0.0836007,0.140776
57,0.450505,0.06795,0.117069
58,0.489668,0.0737955,0.109304
59,0.464525,0.067199,0.095315
60,0.420979,0.0659408,0.0704385
61,0.400285,0.0667437,0.0410247
62,0.413918,0.0720524,0.0429186
63,0.323174,0.0644204,0.0626978
64,0.335198,0.0669432,0.0485352
65,0.337098,0.0659786,0.0544895
66,0.355352,0.0698779,0.050507
67,0.348925,0.073005,0.0869703
68,0.360269,0.0651593,0.0726645
69,0.360721,0.0662578,0.0560153
70,0.346723,0.0623609,0.0586179
71,0.328344,0.059998,0.0787648
72,0.322886,0.0605972,0.114183
73,0.375173,0.0584142,0.0488772
74,0.361902,0.0629399,0.0358242
75,0.357529,0.0615922,0.0515508
76,0.363541,0.0586589,0.0420266
77,0.379692,0.054145,0.0497289
78,0.382296,0.0553333,0.0483713
79,0.382653,0.055792,0.0485639
80,0.387579,0.0563013,0.0584433
81,0.388375,0.0550085,0.0496515
82,0.390585,0.0496132,0.0510933
83,0.393535,0.0512535,0.0546273
84,0.411118,0.0502858,0.0486438
85,0.417681,0.0537704,0.0440409
86,0.435436,0.0503696,0.0560796
87,0.433822,0.0484077,0.0688187
88,0.436835,0.047676,0.0639629
89,0.439475,0.0461643,0.0631567
90,0.433462,0.0507552,0.0527634
91,0.430595,0.0516125,0.0486227
92,0.485522,0.0501538,0.0684145
93,0.488831,0.0512392,0.0610994
94,0.469368,0.0451577,0.0688129
95,0.481534,0.0461772,0.071053
96,0.472615,0.0457914,0.0710167
97,0.476589,0.0436773,0.0854556
98,0.471132,0.0455573,0.0836947
99,0.472511,0.040072,0.0965335
100,0.473744,0.0372947,0.0987194
101,0.471786,0.0361149,0.0994892
102,0.467345,0.0346638,0.094427
103,0.469483,0.0277487,0.08739
104,0.474729,0.0268241,0.0869722
105,0.487619,0.0267269,0.0947644
106,0.498138,0.0308478,0.0804353
107,0.495558,0.0315797,0.066933
108,0.4981,0.0244958,0.0539274
109,0.478061,0.0236109,0.0694819
110,0.405079,0.019323,0.0408437
111,0.415214,0.0171767,0.0354062
112,0.458135,0.0260536,0.0343255
113,0.486845,0.0252218,0.0807885
114,0.482275,0.0191714,0.0761859
115,0.485462,0.0267762,0.0609585
116,0.485135,0.0275792,0.0346139
117,0.488446,0.0287657,0.0413662
118,0.491407,0.0312712,0.0514124
119,0.487251,0.0331083,0.0483985
120,0.491456,0.035613,0.0451801
121,0.485317,0.0309937,0.034786
122,0.496738,0.0321152,0.0350463
123,0.551351,0.0338609,0.0414422
124,0.586319,0.0363775,0.0608503
125,0.600206,0.0343191,0.0952306
126,0.596009,0.032391,0.0565848
127,0.597878,0.0306167,0.0659912
128,0.592849,0.0302314,0.0756563
129,0.605802,0.0268818,0.0991451
130,0.599221,0.0265748,0.0829372
131,0.582835,0.0258532,0.0780263
132,0.588807,0.0274149,0.0725906
133,0.585215,0.0312447,0.0835322
134,0.539687,0.0295127,0.0664499
