1,0.424491,0.031621,0.115299
2,0.384338,0.0373992,0.141016
3,0.333888,0.0321567,0.129728
4,0.318696,0.0260934,0.146471
5,0.325623,0.0313189,0.146854
6,0.353037,0.0270989,0.178945
7,0.360716,0.027799,0.20593
8,0.363792,0.0328391,0.180497
9,0.368785,0.0339163,0.135727
10,0.38566,0.0290571,0.124421
11,0.412886,0.028225,0.110757
12,0.448809,0.023598,0.101794
13,0.445313,0.0223146,0.108264
14,0.429138,0.0244111,0.13634
15,0.415314,0.0229603,0.120456
16,0.419834,0.0255782,0.137991
17,0.423791,0.0294759,0.099769
18,0.424589,0.0289998,0.107984
19,0.409481,0.0274334,0.104532
20,0.429139,0.0251143,0.092627
21,0.442918,0.0213707,0.0939658
22,0.412118,0.0263953,0.128058
23,0.388011,0.031055,0.117851
24,0.38467,0.0285663,0.123957
25,0.401935,0.030233,0.112879
26,0.4449,0.0315676,0.124061
27,0.446651,0.034541,0.116272
28,0.44591,0.038303,0.097405
29,0.46569,0.0341516,0.10894
30,0.45909,0.0337891,0.152656
31,0.464383,0.0336118,0.139356
32,0.447071,0.0344823,0.130351
33,0.424337,0.0398672,0.12976
34,0.41192,0.040814,0.184053
35,0.42003,0.0398207,0.1197
36,0.421575,0.0465007,0.150244
37,0.415475,0.0427282,0.129767
38,0.412881,0.0386247,0.125479
39,0.408402,0.0368585,0.137022
40,0.401715,0.0341824,0.101901
41,0.398123,0.0335898,0.095474
42,0.373612,0.0449414,0.100402
43,0.366959,0.0375946,0.085404
44,0.34811,0.0253116,0.104522
45,0.339476,0.0281993,0.091524
46,0.350073,0.0346193,0.121604
47,0.328457,0.0294035,0.113939
48,0.330391,0.0333502,0.124259
49,0.308972,0.0459244,0.121162
50,0.301447,0.0431146,0.106029
51,0.326696,0.04122,0.155109
52,0.330703,0.0423494,0.169638
53,0.333834,0.0361788,0.135533
54,0.346845,0.0350008,0.129821
55,0.350158,0.0365887,0.12834
56,0.376708,0.0337997,0.130336
57,0.401217,0.0343457,0.111115
58,0.396269,0.033687,0.107111
59,0.363132,0.0349601,0.113798
60,0.382793,0.0290835,0.112671
61,0.412702,0.0243362,0.0797067
62,0.395018,0.0247658,0.0746817
63,0.413384,0.0252056,0.0793942
64,0.416005,0.0318234,0.0624444
65,0.408557,0.0331574,0.0711379
66,0.418472,0.0311632,0.0942906
67,0.415998,0.030747,0.0698674
68,0.42862,0.0286555,0.0749059
69,0.4182,0.0276896,0.0837276
70,0.40696,0.02734,0.0752915
71,0.41164,0.0278643,0.0847953
72,0.418976,0.028128,0.129218
73,0.401973,0.0309878,0.111941
74,0.42885,0.0366061,0.111363
75,0.418877,0.0378446,0.0848877
76,0.411168,0.0300685,0.0853467
77,0.414422,0.0269217,0.0821545
78,0.415615,0.0242075,0.08029
79,0.415657,0.0246273,0.0835755
80,0.421257,0.0225213,0.0748291
81,0.419478,0.0243633,0.0689814
82,0.406664,0.0256344,0.0589356
83,0.404223,0.024339,0.0656282
84,0.403257,0.0208091,0.0472898
85,0.396584,0.0207171,0.0497238
86,0.39787,0.0208919,0.0613474
87,0.391415,0.0209808,0.0676256
88,0.395314,0.0205545,0.0726868
89,0.404335,0.0244743,0.0905259
90,0.418137,0.0289,0.104304
91,0.416061,0.0304809,0.138
92,0.409368,0.0297105,0.10686
93,0.407827,0.0305121,0.0942185
94,0.410945,0.0345443,0.0840109
95,0.424246,0.0303484,0.105465
96,0.424281,0.0293081,0.0909834
97,0.431948,0.0306563,0.100668
98,0.424835,0.0281817,0.121341
99,0.43249,0.0265454,0.111359
100,0.43849,0.0238979,0.0985663
101,0.450283,0.0213888,0.12587
102,0.4539,0.0204098,0.120898
103,0.460789,0.0192834,0.116725
104,0.458104,0.0229671,0.136621
105,0.454214,0.0239623,0.148062
106,0.44563,0.0265949,0.117755
107,0.439801,0.0198385,0.0973701
