1,0.463662,0.0371614,0.0906358
2,0.461424,0.0369476,0.0809575
3,0.461283,0.0367573,0.0906771
4,0.456566,0.0384649,0.0830253
5,0.453986,0.0373449,0.111021
6,0.456683,0.038412,0.0761511
7,0.450911,0.0372447,0.0959674
8,0.451015,0.0372278,0.0798021
9,0.437799,0.035675,0.0889806
10,0.436554,0.0333221,0.0868243
11,0.450745,0.0330318,0.0941668
12,0.459429,0.0331572,0.0799571
13,0.446879,0.0305976,0.0659945
14,0.439371,0.0338906,0.0716137
15,0.455324,0.0323579,0.103039
16,0.451099,0.0300069,0.0918385
17,0.449865,0.0293698,0.0886075
18,0.447137,0.0283957,0.111969
19,0.443845,0.0293737,0.0788374
20,0.448839,0.0300028,0.0805375
21,0.45196,0.0301022,0.0854648
22,0.452256,0.0287181,0.0845394
23,0.450115,0.0274748,0.091615
24,0.454415,0.0265081,0.0574563
25,0.454622,0.0289183,0.0557108
26,0.460707,0.0280905,0.067917
27,0.464908,0.027275,0.0593637
28,0.461995,0.0262899,0.0613573
29,0.462073,0.0254039,0.0478956
30,0.459887,0.0264286,0.0505317
31,0.455635,0.0298671,0.0536313
32,0.446385,0.0244618,0.0513534
33,0.445299,0.0251959,0.0422499
34,0.442797,0.0257444,0.0513244
35,0.438438,0.0245391,0.0527719
36,0.425156,0.0284784,0.051301
37,0.424838,0.0263896,0.0543741
38,0.42657,0.0292909,0.0662597
39,0.428858,0.0309199,0.0383267
40,0.442335,0.030348,0.0433667
41,0.45748,0.0240847,0.0467078
42,0.460361,0.0261366,0.0628289
43,0.462232,0.0250615,0.0684664
44,0.463791,0.0232958,0.0524564
45,0.467219,0.0241499,0.0543309
46,0.469853,0.0237021,0.0721855
47,0.473992,0.0241781,0.0602127
48,0.469077,0.0250523,0.06919
49,0.456188,0.0276343,0.0546159
50,0.454591,0.0307585,0.0833974
51,0.470427,0.0274796,0.0764184
52,0.47161,0.0267095,0.0587434
53,0.463152,0.0275806,0.055652
54,0.486868,0.0298244,0.0533266
55,0.482933,0.0305858,0.0470471
56,0.47734,0.0313239,0.0501212
57,0.470987,0.033853,0.0549222
58,0.467079,0.0323875,0.0649469
59,0.470016,0.0276511,0.0626171
60,0.467579,0.0299127,0.044537
61,0.459828,0.0265508,0.0432451
62,0.451843,0.0255333,0.0481531
63,0.447522,0.0255386,0.0593939
64,0.460375,0.0227492,0.0498353
65,0.480431,0.0209499,0.0654396
66,0.489677,0.0216422,0.0883445
67,0.488944,0.0234991,0.0540834
68,0.491815,0.0223745,0.0609746
69,0.498992,0.0231571,0.0695686
70,0.496348,0.0277241,0.0606046
71,0.498137,0.0289148,0.0600062
72,0.494684,0.0309282,0.0538553
73,0.48636,0.0329326,0.0530855
74,0.485609,0.0358758,0.0693752
75,0.476184,0.0291674,0.0692324
76,0.476125,0.0327487,0.0663302
77,0.504105,0.0316068,0.0945118
78,0.486577,0.0261996,0.0595873
79,0.487475,0.0244949,0.0484294
