1,0.4175,0.0465352,0.0608739
2,0.416446,0.0459248,0.0803325
3,0.416837,0.0454231,0.0778976
4,0.412774,0.0451099,0.0961287
5,0.411845,0.0452757,0.07252
6,0.415631,0.0464211,0.0872966
7,0.410339,0.0458249,0.0819595
8,0.414595,0.0469587,0.0692647
9,0.40175,0.0426012,0.0808606
10,0.409005,0.0404323,0.0732541
11,0.404513,0.0397405,0.087191
12,0.403167,0.0393367,0.0857727
13,0.404928,0.0396536,0.0701936
14,0.387319,0.0400972,0.0887353
15,0.359894,0.0419761,0.0700186
16,0.352967,0.0401341,0.0902006
17,0.348116,0.0406589,0.087204
18,0.350082,0.0386026,0.0833371
19,0.351067,0.038874,0.122482
20,0.352933,0.0375184,0.105809
21,0.348787,0.0390567,0.0972874
22,0.357586,0.0386296,0.0866828
23,0.358391,0.0383652,0.080642
24,0.367777,0.0362694,0.0880435
25,0.365167,0.0351487,0.0870569
26,0.371416,0.0340717,0.0935984
27,0.375595,0.0310669,0.0743948
28,0.380082,0.0313786,0.0697493
29,0.388729,0.0303423,0.0563022
30,0.391903,0.0321842,0.0623674
31,0.393729,0.0300919,0.0740195
32,0.396643,0.0311575,0.067034
33,0.398867,0.0302566,0.0641718
34,0.402166,0.0289138,0.0629316
35,0.400901,0.0310941,0.0638799
36,0.396946,0.0297251,0.060284
37,0.398046,0.0287361,0.0745327
38,0.388415,0.0341502,0.0626693
39,0.3851,0.030653,0.0563193
40,0.390963,0.0279629,0.0803971
41,0.405004,0.0352358,0.0826874
42,0.409,0.0327124,0.0651846
43,0.409035,0.0343145,0.0813007
44,0.404229,0.0344889,0.0712333
45,0.405635,0.0315644,0.0722197
46,0.403161,0.0314214,0.0683071
47,0.403725,0.0325555,0.0759915
48,0.405945,0.037607,0.0767265
49,0.415878,0.0374551,0.0827848
50,0.41865,0.0340981,0.0738428
51,0.428157,0.0343582,0.0758316
52,0.435063,0.0346959,0.0643989
53,0.442417,0.0336043,0.0827794
54,0.452217,0.0328784,0.0777848
55,0.447405,0.0300482,0.0749421
56,0.443444,0.0316896,0.0690219
57,0.451836,0.0296492,0.0784345
58,0.465374,0.0301329,0.0743384
59,0.468829,0.0304408,0.0700645
60,0.46887,0.0326101,0.0579301
61,0.464636,0.033503,0.0730818
62,0.459649,0.0359192,0.074506
63,0.453485,0.0362042,0.0668317
64,0.449468,0.0328913,0.0649889
65,0.470771,0.0350833,0.0671914
66,0.474836,0.0372161,0.0667359
67,0.471849,0.0376517,0.0857078
68,0.470942,0.0418662,0.0872348
69,0.483564,0.040327,0.0845184
