1,0.458005,0.0359797,0.100391
2,0.455271,0.0360199,0.0989657
3,0.455028,0.0358916,0.0821941
4,0.4506,0.0340881,0.0818379
5,0.444417,0.0364519,0.102769
6,0.44446,0.0369344,0.0816527
7,0.440474,0.0365509,0.0881772
8,0.439909,0.0352483,0.0825762
9,0.424631,0.0338795,0.0760832
10,0.423411,0.0324167,0.0921427
11,0.438993,0.0342239,0.0757385
12,0.448646,0.0323645,0.081717
13,0.440821,0.0311016,0.0871443
14,0.429655,0.0294942,0.0657544
15,0.44548,0.0300226,0.0935962
16,0.440743,0.029115,0.0847447
17,0.44075,0.0292675,0.0710051
18,0.437291,0.028953,0.100086
19,0.433954,0.0296489,0.0824439
20,0.43491,0.0289507,0.0751437
21,0.441492,0.0293727,0.0975696
22,0.441615,0.0286289,0.087894
23,0.439312,0.0285323,0.0739711
24,0.444323,0.026601,0.0596124
25,0.44512,0.0256207,0.0605388
26,0.44996,0.0268159,0.0531657
27,0.454865,0.0264888,0.0591237
28,0.450416,0.0266663,0.0536445
29,0.456589,0.0276342,0.0465161
30,0.45139,0.0277198,0.0510985
31,0.448085,0.0290933,0.0499245
32,0.437229,0.0249259,0.0507093
33,0.436473,0.0259646,0.0536003
34,0.435647,0.0253184,0.0492647
35,0.430832,0.0251136,0.0489293
36,0.417842,0.0273917,0.0565066
37,0.416268,0.0278702,0.0589071
38,0.417701,0.0297227,0.0584059
39,0.420826,0.0297389,0.0617484
40,0.433845,0.0290431,0.0484436
41,0.450231,0.0222696,0.048056
42,0.453417,0.025513,0.062357
43,0.454837,0.0251605,0.0634405
44,0.458205,0.0227068,0.0504443
45,0.461683,0.0245541,0.0544349
46,0.464865,0.0239575,0.0598917
47,0.465872,0.0259212,0.0564266
48,0.461256,0.0248958,0.069255
49,0.44767,0.0251664,0.0563455
50,0.44632,0.0304886,0.0737339
51,0.465238,0.0253406,0.0769189
52,0.465424,0.0254653,0.0572547
53,0.458266,0.0262891,0.0574368
54,0.481931,0.0284753,0.0522435
55,0.473769,0.0281795,0.0556397
56,0.467814,0.028656,0.0499114
57,0.462423,0.030802,0.0629868
58,0.45853,0.0302781,0.055929
59,0.460664,0.0270889,0.0461246
60,0.458344,0.0278332,0.0569486
61,0.449287,0.0263861,0.0481654
62,0.441112,0.0259108,0.0579364
63,0.43776,0.0259965,0.0543054
64,0.449214,0.0196433,0.0538078
65,0.472035,0.0210249,0.0612979
66,0.481417,0.0226828,0.0742937
67,0.479095,0.0232033,0.0527247
68,0.481116,0.0225996,0.0661802
69,0.487545,0.0231514,0.0691149
70,0.487014,0.0300632,0.0622956
71,0.488295,0.0293363,0.069543
72,0.484895,0.0319854,0.0603581
73,0.476911,0.032057,0.0533634
74,0.476128,0.0320871,0.0733141
75,0.465845,0.0270589,0.0631799
76,0.466168,0.0289095,0.0658113
77,0.491779,0.0283251,0.0966013
78,0.478299,0.0263793,0.0590366
79,0.478731,0.026736,0.0450472
80,0.477279,0.0256021,0.0461872
81,0.474829,0.0258623,0.0605715
82,0.473716,0.0272022,0.0677809
83,0.47189,0.0268992,0.0635808
84,0.46821,0.0278156,0.055331
85,0.465213,0.0245551,0.0607635
86,0.470633,0.0228844,0.0612084
87,0.486908,0.0247406,0.0526947
88,0.482914,0.0243052,0.0572564
89,0.48283,0.0247768,0.0706872
90,0.483208,0.0256432,0.0640477
91,0.482878,0.0254105,0.0764185
92,0.481521,0.0248764,0.0782569
93,0.487372,0.024929,0.0566936
94,0.484513,0.0233378,0.0685049
95,0.499273,0.0268698,0.0619642
96,0.497325,0.026326,0.0594486
97,0.493181,0.0278653,0.0629233
98,0.485384,0.024305,0.060926
99,0.471057,0.0261707,0.0601805
100,0.456218,0.0250264,0.0653739
101,0.463958,0.0274288,0.0693094
102,0.462341,0.0300625,0.0551458
103,0.454446,0.0299138,0.0494187
104,0.444884,0.027353,0.0521951
105,0.442345,0.0305213,0.0523798
106,0.442003,0.0295278,0.0489989
107,0.461269,0.0234973,0.0576694
108,0.472949,0.0248144,0.0706792
109,0.478001,0.025253,0.0614562
110,0.474448,0.025341,0.0599634
111,0.470774,0.025777,0.0534613
112,0.471891,0.0270344,0.0554121
113,0.463797,0.020712,0.0504375
114,0.463126,0.0230866,0.0723907
115,0.451817,0.0227085,0.0549014
116,0.439236,0.024325,0.0605937
117,0.439558,0.0240715,0.0635454
118,0.438903,0.0236615,0.0531127
119,0.458777,0.0253103,0.062911
120,0.459467,0.0254866,0.0638684
121,0.475061,0.0239449,0.0730702
122,0.497054,0.0261581,0.0736229
123,0.477303,0.0291552,0.0493056
124,0.476683,0.0240287,0.059679
