1,0.298573,0.0273745,0.0724547
2,0.296745,0.0285888,0.0653159
3,0.296282,0.0279513,0.0529315
4,0.296288,0.0286897,0.0787193
5,0.295747,0.0300812,0.0837732
6,0.291933,0.0303771,0.0737479
7,0.291193,0.0313957,0.0607414
8,0.288216,0.0287272,0.056966
9,0.284898,0.0286899,0.0582847
10,0.282832,0.0282892,0.0523614
11,0.282343,0.0306331,0.0442642
12,0.284433,0.0324289,0.0646313
13,0.311161,0.0333091,0.0490812
14,0.310585,0.031699,0.0428328
15,0.291382,0.0298589,0.0502005
16,0.286353,0.0317489,0.0634732
17,0.285502,0.0305278,0.0582766
18,0.284977,0.0312241,0.0786678
19,0.281891,0.0325917,0.0605235
20,0.279274,0.0322249,0.0679499
21,0.286791,0.032723,0.061319
22,0.291814,0.0327195,0.0540522
23,0.300285,0.0324049,0.0383043
24,0.301386,0.0357201,0.0470395
25,0.303056,0.0345031,0.0536731
26,0.306245,0.0328846,0.0529452
27,0.322785,0.0315248,0.0361086
28,0.325111,0.0277017,0.0317662
29,0.331976,0.0262704,0.0398975
30,0.336931,0.0251331,0.0296155
31,0.335804,0.0255848,0.0326783
32,0.339047,0.0294644,0.0326182
33,0.340025,0.029013,0.0279686
34,0.344675,0.0270217,0.0409418
35,0.342997,0.0262192,0.0308393
36,0.345397,0.0283405,0.0251198
37,0.347735,0.0259898,0.0316274
38,0.343634,0.03048,0.0295441
39,0.34778,0.0281832,0.0506852
40,0.344877,0.0293139,0.0325868
41,0.330815,0.0264151,0.0338509
42,0.329918,0.028505,0.0346078
43,0.32929,0.0291736,0.042945
44,0.327522,0.0280127,0.0469148
45,0.328368,0.0292329,0.0422741
46,0.320001,0.028172,0.050884
47,0.319312,0.0294225,0.0523784
48,0.319387,0.0305592,0.045198
49,0.320726,0.0309539,0.0465514
50,0.318195,0.0298091,0.0494313
51,0.336064,0.0234712,0.0476976
52,0.33424,0.02346,0.0669551
53,0.341057,0.0236598,0.0502051
54,0.355675,0.0220181,0.0399849
55,0.348862,0.0219294,0.0473078
56,0.347325,0.0250692,0.0423405
57,0.349832,0.0250307,0.0483901
58,0.362914,0.0263383,0.0375812
59,0.368376,0.0260628,0.0273099
60,0.365674,0.0227954,0.0312752
61,0.359586,0.0255238,0.0401306
62,0.365148,0.0234628,0.0366776
63,0.363719,0.0258704,0.0326737
64,0.368795,0.0297775,0.044331
65,0.360035,0.0283351,0.0585149
66,0.351834,0.0323622,0.047664
67,0.353241,0.0292629,0.0469371
68,0.350319,0.031669,0.049931
69,0.359452,0.0291598,0.05717
70,0.348641,0.029091,0.051086
71,0.34365,0.0312993,0.05601
72,0.347764,0.032216,0.069048
73,0.348456,0.0307847,0.0532552
74,0.348355,0.0303894,0.0610922
75,0.341213,0.0276707,0.0600149
76,0.357088,0.0279908,0.0596596
77,0.366039,0.0283077,0.101487
78,0.378939,0.029711,0.04896
79,0.371868,0.0303719,0.0334767
80,0.368622,0.0311329,0.0411613
81,0.363749,0.0334558,0.0495253
82,0.361609,0.0328601,0.0442472
83,0.361598,0.0330503,0.0553847
84,0.357732,0.0333478,0.0436721
85,0.348859,0.0330574,0.0528165
86,0.344491,0.0316901,0.0650971
87,0.340061,0.0316265,0.0654397
88,0.336172,0.0320215,0.0488034
89,0.337081,0.0307864,0.0580718
90,0.330087,0.0314006,0.0553268
91,0.329557,0.0314188,0.0495578
92,0.326417,0.0314773,0.0432812
93,0.325113,0.03168,0.0660939
94,0.317899,0.029634,0.0377508
95,0.326036,0.0275709,0.0448286
96,0.324106,0.0289847,0.0712999
97,0.323505,0.0286326,0.0541034
98,0.322768,0.0290533,0.0487351
99,0.317833,0.027224,0.0459917
100,0.317796,0.0273886,0.0540877
101,0.338608,0.023665,0.0475731
102,0.351845,0.02215,0.0428237
103,0.337851,0.0180773,0.0528247
104,0.335088,0.0194471,0.0451276
105,0.332615,0.0238215,0.0376588
106,0.337881,0.0242726,0.0337248
107,0.326669,0.0258135,0.044042
108,0.324979,0.0289841,0.0663187
109,0.32604,0.0281343,0.062473
110,0.32735,0.029631,0.0642476
111,0.329085,0.0307216,0.0550426
112,0.331901,0.0323618,0.0675026
113,0.340483,0.0323223,0.0476232
114,0.34206,0.0348185,0.0459612
115,0.34448,0.0318706,0.0515085
116,0.334751,0.029926,0.0466744
117,0.335169,0.0319811,0.0491001
118,0.33012,0.0304359,0.062102
119,0.319277,0.028535,0.0837171
120,0.319649,0.0291751,0.0688145
121,0.317608,0.0285552,0.0830667
122,0.323178,0.026452,0.0860932
123,0.327102,0.0266522,0.0902659
124,0.312919,0.0235293,0.0825217
125,0.306021,0.0234263,0.0809816
126,0.317638,0.0256242,0.105242
127,0.327077,0.0283815,0.0853185
128,0.320053,0.0278498,0.0775756
129,0.314744,0.0278713,0.0840151
130,0.314388,0.0264824,0.0872162
131,0.321848,0.026738,0.0782855
132,0.330713,0.0291876,0.0585687
133,0.313955,0.0292921,0.0589687
134,0.29061,0.0290777,0.0771205
135,0.288743,0.0322382,0.0882793
136,0.291929,0.0295244,0.0641766
137,0.296777,0.0280185,0.0699528
138,0.302176,0.0296031,0.0659785
139,0.30414,0.030153,0.0534842
140,0.313513,0.0316576,0.0674316
141,0.337187,0.0311627,0.109012
142,0.349798,0.0304688,0.0746826
143,0.358734,0.0271811,0.0767612
144,0.377296,0.0238607,0.076317
145,0.381946,0.0263476,0.0804951
146,0.423525,0.0314449,0.10039
147,0.414313,0.0297739,0.0834438
148,0.442019,0.0312632,0.0925992
149,0.433354,0.0320621,0.0731923
150,0.442511,0.0268876,0.0450703
151,0.466128,0.0289529,0.0860705
152,0.485694,0.0290404,0.0644099
153,0.501852,0.0247723,0.0661804
154,0.513725,0.0250282,0.109257
155,0.51601,0.0257233,0.0697299
156,0.517405,0.0251532,0.0816179
157,0.513091,0.0266099,0.0829012
158,0.514088,0.0317421,0.0747758
159,0.512752,0.0315606,0.0951136
160,0.535044,0.0335285,0.113422
161,0.544725,0.0322339,0.0799678
162,0.555973,0.032184,0.0919541
163,0.561587,0.0283158,0.0911062
164,0.548576,0.0275756,0.0604325
165,0.527648,0.0284401,0.0805871
166,0.50296,0.0278501,0.0699091
167,0.499763,0.022831,0.0623525
168,0.480634,0.0222356,0.0947724
169,0.462298,0.0250173,0.102773
170,0.454557,0.0234371,0.102475
171,0.440502,0.0258022,0.0706104
172,0.435706,0.0269604,0.0713692
173,0.428382,0.0277083,0.111975
174,0.433426,0.0293311,0.109143
175,0.437806,0.0329314,0.10506
176,0.444999,0.0301238,0.11251
177,0.448392,0.0290929,0.0800866
178,0.452477,0.0281075,0.0555813
179,0.458024,0.0266213,0.0547691
180,0.470548,0.028604,0.0619288
181,0.471931,0.0250142,0.0484544
182,0.466945,0.0273025,0.0534417
183,0.461096,0.0285135,0.0731925
184,0.462439,0.0308399,0.0928788
185,0.465896,0.0263497,0.103015
186,0.467085,0.0280803,0.0931815
187,0.460809,0.0313251,0.116933
188,0.449292,0.0315852,0.0830409
189,0.442131,0.0311978,0.0905362
190,0.434761,0.0315412,0.096766
191,0.424924,0.0311077,0.0755953
192,0.421463,0.0318134,0.0747424
193,0.420153,0.028236,0.0990583
194,0.42074,0.0278638,0.0915185
195,0.422879,0.0276197,0.11194
196,0.430986,0.0284217,0.0647029
197,0.43411,0.0306567,0.0735647
198,0.444496,0.0280154,0.0710483
199,0.458074,0.0286786,0.0663508
200,0.459681,0.0269795,0.0643381
201,0.461046,0.0304034,0.0598359
202,0.465435,0.0267224,0.0545535
203,0.460006,0.0274228,0.0468486
204,0.464043,0.02817,0.0531547
205,0.458669,0.0268826,0.089768
206,0.465666,0.026539,0.0666134
207,0.464467,0.0275788,0.0728556
208,0.458841,0.0271423,0.0740402
