0,0.0521481,0.0631309,0.282546,0.420844
1,0.0629522,0.0458531,0.294582,0.438839
2,0.0602777,0.061168,0.309501,0.42214
3,0.0411868,0.0513749,0.290908,0.410193
4,0.0373553,0.0613954,0.291802,0.372774
5,0.0342545,0.0503309,0.282079,0.405099
6,0.0527695,0.0467773,0.275193,0.387904
7,0.0510643,0.0437635,0.28856,0.386969
8,0.0581467,0.054791,0.296235,0.428309
9,0.0470827,0.05849,0.280396,0.415494
10,0.0515939,0.0563387,0.28224,0.37778
11,0.0535807,0.0546456,0.29633,0.412963
12,0.0547126,0.0520903,0.299479,0.46578
13,0.047482,0.0519541,0.30642,0.464933
14,0.0364696,0.0560864,0.296183,0.437167
15,0.0379843,0.0510199,0.300499,0.44699
16,0.0186891,0.0595001,0.297078,0.466807
17,0.032358,0.0488274,0.302835,0.492138
18,0.0311826,0.0492037,0.308411,0.515593
19,0.0244499,0.0520563,0.307507,0.491698
20,0.0403908,0.0425884,0.301783,0.509225
21,0.0468663,0.0536247,0.32189,0.521113
22,0.0572615,0.0522435,0.311994,0.529432
23,0.0414668,0.0513855,0.307632,0.510868
24,0.0261903,0.0610434,0.300285,0.501238
25,0.00262517,0.050792,0.305244,0.473548
26,0.00219777,0.0467294,0.326837,0.52851
27,0.0188547,0.0538767,0.318888,0.526155
28,0.0123493,0.0502336,0.320189,0.520799
29,0.0151261,0.053359,0.331516,0.530893
30,0.0258877,0.0608334,0.329918,0.523503
31,0.033964,0.050995,0.330804,0.537053
32,0.0351558,0.0503783,0.33292,0.506851
33,0.0286062,0.05247,0.3314,0.509349
34,0.00613484,0.0548234,0.32056,0.485125
35,0.000830981,0.0491484,0.319058,0.460354
36,0.00933793,0.0464872,0.319299,0.487632
37,0.00772953,0.0542067,0.315223,0.452737
38,0.00547553,0.0551105,0.328685,0.471764
39,0.00709665,0.0535197,0.331247,0.509102
40,0.0186608,0.0434919,0.330349,0.518216
41,0.0212377,0.0489932,0.33614,0.502626
