0,0.0518716,0.0619812,0.282827,0.425132
1,0.0616845,0.0567237,0.293589,0.451624
2,0.0575629,0.0592033,0.31165,0.440639
3,0.0395609,0.0575432,0.293591,0.427596
4,0.0331976,0.0529175,0.292546,0.389594
5,0.0308129,0.0531364,0.279526,0.417267
6,0.0525859,0.0440684,0.277238,0.401928
7,0.0531726,0.0533007,0.287803,0.400276
8,0.0558047,0.0581007,0.29594,0.438921
9,0.0459886,0.0565265,0.282236,0.428725
10,0.0485218,0.0515162,0.284071,0.398377
11,0.0531949,0.0556382,0.2964,0.431164
12,0.0524599,0.0542568,0.300596,0.47846
13,0.045811,0.0576355,0.30516,0.482341
14,0.0367434,0.0606401,0.29862,0.457252
15,0.0349061,0.0557489,0.300308,0.462745
16,0.0131361,0.061982,0.300171,0.481556
17,0.0304207,0.0522287,0.304259,0.501797
18,0.0293773,0.0613837,0.30964,0.523972
19,0.0270248,0.0555454,0.310711,0.498794
20,0.0411663,0.0527517,0.306351,0.513661
21,0.0480309,0.0596781,0.322799,0.525198
22,0.0597678,0.0564722,0.314452,0.536259
23,0.0423512,0.0556449,0.304647,0.522061
24,0.026266,0.0523415,0.296273,0.512686
25,0.000372522,0.0524814,0.30543,0.483718
26,0.0014199,0.0480034,0.331301,0.534698
27,0.0191502,0.0622801,0.32232,0.533111
28,0.011772,0.0578856,0.321766,0.531218
29,0.0132383,0.0508213,0.333634,0.540734
30,0.0237023,0.0586821,0.328549,0.533376
31,0.0385166,0.05633,0.3271,0.544968
32,0.0352861,0.0529683,0.334061,0.51422
33,0.0279376,0.0519698,0.330161,0.518218
34,0.00308696,0.0550973,0.325314,0.495765
35,-0.003942,0.0540686,0.321997,0.476504
36,0.0118372,0.0488466,0.322222,0.50316
37,0.00918707,0.0523144,0.31997,0.465071
38,0.0060631,0.0492976,0.327747,0.479504
39,0.00935238,0.0604892,0.329535,0.519382
40,0.0179336,0.0495917,0.329858,0.524983
41,0.0223105,0.0524044,0.335377,0.50794
42,0.0310298,0.0527357,0.342911,0.560895
43,0.0278583,0.0504653,0.325808,0.532284
44,0.0409162,0.0491343,0.317559,0.437981
45,0.0409205,0.0532847,0.310185,0.453248
46,0.0298148,0.051621,0.317834,0.461501
47,0.0313199,0.0427489,0.313297,0.447607
48,0.0309531,0.0537219,0.322045,0.430947
49,0.0129823,0.0488991,0.307907,0.411392
50,0.00144353,0.0528077,0.305379,0.396561
51,0.00148277,0.0525779,0.304951,0.423157
52,0.00721189,0.0561856,0.290039,0.464917
53,0.0162345,0.0554624,0.309624,0.470104
54,0.0216601,0.0641973,0.29965,0.454857
55,0.0279539,0.0520926,0.281851,0.467583
56,0.0379905,0.0481476,0.284843,0.435503
57,0.027445,0.0567767,0.299913,0.456464
58,0.0422596,0.0627691,0.28731,0.511944
59,0.0444489,0.0492328,0.262606,0.464139
60,0.0453489,0.0585168,0.253751,0.444983
61,0.0315749,0.0487745,0.248857,0.453536
