0,0.0497293,0.071879,0.361999,0.475609
1,0.0650632,0.0668484,0.353049,0.414436
2,0.0612707,0.0948303,0.366165,0.431695
3,0.0448506,0.0663943,0.364899,0.453761
4,0.0334689,0.0692796,0.370739,0.450392
5,0.028781,0.068808,0.377236,0.431183
6,0.0557401,0.0626234,0.39708,0.414039
7,0.0510009,0.0608926,0.405532,0.41929
8,0.0576446,0.0695561,0.421476,0.427538
9,0.0452052,0.0699511,0.420741,0.417623
10,0.0546823,0.0686121,0.42604,0.405623
11,0.0616898,0.0626689,0.420674,0.424018
12,0.0645555,0.0672195,0.424061,0.444408
13,0.055517,0.0734483,0.446582,0.471012
14,0.0387573,0.0743576,0.462425,0.496911
15,0.0315199,0.0711935,0.462586,0.511941
16,0.0230286,0.070955,0.456079,0.509587
17,0.0366258,0.0571273,0.452874,0.543406
18,0.0425554,0.0645987,0.442792,0.538033
19,0.0395392,0.0743435,0.438368,0.527564
20,0.0475001,0.0564552,0.451036,0.523222
21,0.0491546,0.0745758,0.454194,0.524233
22,0.0626697,0.075571,0.455914,0.536526
23,0.0419161,0.0743128,0.469594,0.552627
24,0.03348,0.0732905,0.472201,0.561155
25,0.0121199,0.0790673,0.500939,0.558558
26,0.0140162,0.0925202,0.522359,0.597234
27,0.0225702,0.0755693,0.507718,0.550205
28,0.0198269,0.067714,0.499283,0.544322
29,0.0262259,0.0774236,0.500116,0.534087
30,0.0350361,0.0712563,0.498286,0.522014
31,0.0456024,0.0685001,0.49658,0.535117
32,0.0477046,0.0740872,0.498305,0.523376
33,0.036199,0.086938,0.503173,0.539759
34,0.0119347,0.0788647,0.493519,0.539476
35,0.00536477,0.0775495,0.49386,0.532192
36,0.0211203,0.0925701,0.484129,0.536997
37,0.0079766,0.0899155,0.483325,0.519893
38,0.015234,0.0824754,0.496721,0.531123
39,0.0164237,0.0655474,0.494363,0.537123
40,0.0323416,0.0738064,0.467965,0.562968
41,0.0446703,0.0645228,0.472729,0.540573
42,0.0495902,0.0539794,0.459569,0.524322
43,0.0445047,0.0489874,0.449942,0.501785
44,0.0489109,0.0566623,0.423717,0.393988
45,0.0467222,0.0634343,0.444857,0.432927
46,0.0310018,0.0704456,0.478528,0.506334
47,0.0346483,0.0547912,0.461838,0.54858
48,0.0315175,0.0603569,0.477126,0.550312
49,0.0153678,0.0708072,0.46705,0.537425
50,0.00708442,0.0713048,0.47807,0.558452
51,0.0177268,0.0757507,0.506158,0.597845
52,0.0231573,0.068211,0.521725,0.607419
53,0.018967,0.116606,0.571801,0.627411
54,0.0134758,0.234313,0.626835,0.658179
55,0.0444908,0.0930222,0.517634,0.594763
56,0.0519852,0.0731617,0.41787,0.463592
57,0.0543498,0.0605559,0.401827,0.426804
58,0.0426089,0.0637424,0.394567,0.478753
59,0.0538862,0.0490337,0.353605,0.444741
60,0.0647159,0.0651886,0.33339,0.404957
