0,0.0504945,0.0606233,0.279924,0.409279
1,0.0608547,0.0480166,0.296176,0.424969
2,0.0588443,0.0562082,0.309275,0.412116
3,0.0400341,0.0623112,0.290536,0.402042
4,0.0358377,0.0583519,0.289324,0.363635
5,0.0344983,0.0484546,0.277407,0.395767
6,0.0526748,0.0478041,0.275335,0.381677
7,0.0523093,0.0508313,0.28722,0.37586
8,0.0573894,0.0580127,0.295673,0.418371
9,0.0476641,0.0624069,0.280206,0.40765
10,0.0552077,0.0525316,0.283238,0.372174
11,0.0542329,0.0528637,0.294351,0.406673
12,0.0545961,0.0537559,0.297637,0.462904
13,0.0478702,0.0552666,0.304614,0.462592
14,0.0372025,0.0668665,0.29521,0.430799
15,0.0364771,0.0561182,0.300413,0.439738
16,0.0165128,0.0613264,0.294981,0.463075
17,0.0311599,0.0491898,0.300522,0.487732
18,0.0323912,0.0538355,0.306612,0.515785
19,0.0246074,0.0660594,0.306041,0.489455
20,0.0387403,0.0494254,0.301974,0.509131
21,0.0444296,0.0489791,0.320928,0.519288
22,0.0563538,0.0591535,0.309271,0.526339
23,0.0427393,0.0513197,0.306818,0.503563
24,0.0260886,0.0543903,0.298231,0.494476
25,0.003466,0.0551401,0.303895,0.469836
26,0.00184336,0.0529944,0.328571,0.527038
27,0.0199508,0.0539204,0.319183,0.527132
28,0.0131292,0.0611888,0.320306,0.518762
29,0.0156159,0.0588894,0.329424,0.531195
30,0.0257658,0.0613045,0.329118,0.520648
31,0.035376,0.0600903,0.328926,0.535533
32,0.0338328,0.0486539,0.330258,0.508522
33,0.0284656,0.0520536,0.330518,0.510875
34,0.00638798,0.0535501,0.321133,0.486894
35,-0.00271953,0.0506176,0.318989,0.460367
36,0.0099379,0.0509808,0.320586,0.488985
37,0.00930338,0.0514275,0.316401,0.459388
38,0.00619469,0.0574925,0.328788,0.477476
39,0.00884567,0.0551509,0.329598,0.514449
40,0.0191124,0.0539106,0.3273,0.513802
41,0.022395,0.0514055,0.333081,0.49501
42,0.0327431,0.0568269,0.341369,0.543035
43,0.0285681,0.051538,0.321166,0.527522
44,0.0396467,0.0501052,0.314762,0.435227
45,0.0421216,0.0472351,0.304548,0.441116
46,0.0283979,0.0664907,0.313736,0.432968
47,0.0316937,0.0489788,0.312655,0.437623
48,0.0310188,0.0524018,0.319121,0.419914
49,0.0110314,0.0562486,0.300731,0.399304
50,0.00279094,0.04853,0.298065,0.383009
51,0.0038038,0.0526733,0.29807,0.430678
52,0.00721299,0.058159,0.29747,0.459116
53,0.0197255,0.0578288,0.307242,0.461779
54,0.0210854,0.0596174,0.295864,0.44852
55,0.0302228,0.0538194,0.281129,0.466208
56,0.0362551,0.0506666,0.285445,0.43402
57,0.0288585,0.0513593,0.295644,0.450661
58,0.0434792,0.0581701,0.279935,0.507586
59,0.0450621,0.0593574,0.26041,0.468387
60,0.0453131,0.0673703,0.256442,0.44704
61,0.0300967,0.0581476,0.244565,0.456694
62,0.0178803,0.0598257,0.218304,0.424813
63,0.0157143,0.0532755,0.21115,0.404492
64,0.0218706,0.0540681,0.223549,0.412909
65,0.0308328,0.0622514,0.222574,0.410387
66,0.0354648,0.0500457,0.23313,0.418375
67,0.0366751,0.0568428,0.242259,0.400599
68,0.0337426,0.054475,0.247715,0.414807
69,0.0232361,0.0459436,0.251498,0.435822
70,0.0216306,0.060308,0.246795,0.424503
71,0.0112621,0.0576702,0.241849,0.409458
72,0.0131778,0.0498976,0.253239,0.420073
73,0.00935478,0.0537585,0.240792,0.422976
74,0.00939446,0.0719328,0.259885,0.447565
75,0.0114662,0.0493725,0.249902,0.421672
76,0.0184411,0.0571382,0.23806,0.400773
77,0.0152004,0.0502666,0.238579,0.416578
78,0.0175078,0.068916,0.235083,0.43488
79,0.0169236,0.0507897,0.23956,0.417308
80,0.0225627,0.0560096,0.239478,0.434217
81,0.0245538,0.0607413,0.23804,0.435216
82,0.0253919,0.0624527,0.230673,0.429278
83,0.0325019,0.0772325,0.229629,0.409435
84,0.037373,0.0511406,0.223772,0.438072
85,0.0413271,0.0582351,0.225423,0.435623
86,0.0395421,0.0613661,0.23157,0.446955
87,0.0405001,0.0684571,0.241232,0.450035
88,0.0408214,0.0641585,0.249761,0.438212
89,0.0324598,0.0534663,0.245415,0.43812
90,0.0279062,0.0502742,0.248434,0.449528
91,0.0263279,0.0424404,0.256423,0.394621
92,0.0169629,0.0475792,0.302299,0.40302
93,0.00979783,0.0481089,0.27993,0.449776
94,0.00990475,0.0417793,0.288447,0.444345
95,0.0202361,0.05041,0.306151,0.489083
96,0.0112604,0.0508461,0.303924,0.471543
97,0.0124161,0.0509495,0.304529,0.499691
98,0.016416,0.0513319,0.302244,0.510234
99,0.0113019,0.0513833,0.28986,0.503291
100,0.0128889,0.0509619,0.291244,0.494709
101,0.0153564,0.0581437,0.289592,0.493111
102,0.0117817,0.0548716,0.289787,0.495983
103,0.0139669,0.049839,0.295313,0.504499
104,0.0121552,0.0524219,0.3023,0.503736
105,0.0096554,0.0615236,0.312601,0.502009
106,0.00735637,0.0531021,0.326406,0.482358
107,0.0101481,0.0461187,0.330155,0.468791
108,0.0096954,0.0432606,0.328914,0.468322
109,0.00871693,0.0587521,0.312074,0.400672
110,0.00631742,0.0495211,0.290438,0.353836
111,0.00794831,0.0578535,0.292529,0.330322
112,0.00942184,0.0564339,0.316509,0.462
113,0.0156749,0.048124,0.315611,0.417764
114,0.0135085,0.0552404,0.291991,0.426407
115,0.0132949,0.0501991,0.295968,0.45599
116,0.0161959,0.0515682,0.300684,0.465777
117,0.0174462,0.0495107,0.29838,0.497311
118,0.0179059,0.0472084,0.298292,0.49792
