0,0.0492096,0.0608766,0.287533,0.441751
1,0.0621565,0.0533263,0.299289,0.462596
2,0.0574245,0.0542658,0.309347,0.443536
3,0.0405805,0.0514706,0.30061,0.428476
4,0.0338112,0.058694,0.295778,0.388401
5,0.0318493,0.0551464,0.283195,0.419466
6,0.0509852,0.0477479,0.283145,0.405517
7,0.0515708,0.0496513,0.294317,0.403124
8,0.0563071,0.0546576,0.303186,0.442754
9,0.0447863,0.0599738,0.289287,0.431641
10,0.049384,0.066758,0.291035,0.39778
11,0.0528918,0.0544752,0.306483,0.434274
12,0.0542792,0.0529785,0.312049,0.495352
13,0.0469743,0.0573569,0.319216,0.495598
14,0.0347757,0.0601613,0.309501,0.467578
15,0.034037,0.0502857,0.313444,0.47471
16,0.0155473,0.0580086,0.307581,0.49673
17,0.02905,0.0511327,0.314142,0.516798
18,0.0297633,0.0551913,0.32343,0.539104
19,0.0248222,0.0575056,0.32113,0.511743
20,0.0389621,0.0460304,0.314912,0.527007
21,0.0459838,0.0493765,0.334918,0.536713
22,0.0575273,0.0610835,0.321686,0.542773
23,0.0417345,0.0518841,0.311775,0.523421
24,0.025905,0.0615833,0.297397,0.514095
25,0.000681027,0.0516339,0.313268,0.483885
26,0.00216107,0.0475308,0.339296,0.545545
27,0.0193386,0.0523339,0.33252,0.55513
28,0.012411,0.053967,0.330842,0.544497
29,0.0130221,0.0553378,0.344302,0.559299
30,0.0226768,0.0530686,0.337084,0.545762
31,0.0361183,0.0511874,0.335157,0.561001
32,0.0335117,0.0528908,0.340877,0.527832
33,0.0270921,0.0517966,0.338735,0.529001
34,0.00495387,0.0585368,0.332854,0.502356
35,-0.00422872,0.0615737,0.330741,0.483812
36,0.0102504,0.0484871,0.330705,0.51262
37,0.000287808,0.0511512,0.325329,0.476126
38,0.00473268,0.055646,0.338547,0.491851
39,0.00668768,0.0504501,0.340597,0.530341
40,0.0141137,0.0567056,0.335232,0.532234
41,0.0197485,0.0525714,0.345939,0.516688
42,0.0319111,0.0500248,0.357416,0.563431
43,0.0335941,0.0487394,0.333863,0.553524
44,0.0391917,0.0503936,0.326597,0.466214
45,0.0416519,0.0516798,0.316497,0.4732
46,0.0275726,0.0561,0.322415,0.457683
47,0.0319714,0.0537328,0.321432,0.457107
48,0.0298051,0.0625186,0.324757,0.434417
49,0.0115123,0.0553557,0.310867,0.411359
50,0.00193404,0.0490669,0.307848,0.393255
51,0.00376666,0.0524713,0.305797,0.43716
52,0.00536908,0.050963,0.290863,0.468155
53,0.0174543,0.0521646,0.314571,0.472827
54,0.0200737,0.0588877,0.303792,0.454944
55,0.0282293,0.0612035,0.289216,0.47903
56,0.0392539,0.0442024,0.300458,0.461781
57,0.0295256,0.0522033,0.307728,0.472471
58,0.0408577,0.0584135,0.3019,0.522373
59,0.0447902,0.0529718,0.271894,0.486357
60,0.0441306,0.0592676,0.269732,0.4676
61,0.0327547,0.0655478,0.257522,0.472326
62,0.018975,0.05894,0.238723,0.441963
63,0.0155192,0.0570488,0.22937,0.422853
64,0.0200347,0.0508846,0.243278,0.426564
65,0.0327856,0.0588954,0.239413,0.428359
66,0.0336286,0.0478279,0.252193,0.43605
67,0.0352147,0.0596255,0.261166,0.418389
68,0.0315918,0.0501886,0.268365,0.435402
69,0.0211946,0.0502583,0.272237,0.458714
70,0.0194216,0.0579344,0.267991,0.444603
71,0.0102706,0.0610279,0.26384,0.431205
72,0.0124403,0.0602913,0.278391,0.440686
73,0.00950756,0.0507637,0.262702,0.446041
74,0.0100262,0.0671152,0.282238,0.471797
75,0.0115827,0.0531974,0.274937,0.450651
76,0.0162979,0.054423,0.258018,0.425385
77,0.0161981,0.0509375,0.255665,0.443137
78,0.0171151,0.0755073,0.252204,0.454964
79,0.0151816,0.0562964,0.25632,0.444177
80,0.0197195,0.0644262,0.257513,0.465361
81,0.0240616,0.0523693,0.255203,0.464683
82,0.0240241,0.0584944,0.247718,0.453826
83,0.0299786,0.0692248,0.248629,0.435913
84,0.0353268,0.0503005,0.245436,0.460749
85,0.0388413,0.0574372,0.246594,0.457764
86,0.038252,0.055625,0.250418,0.465232
87,0.0382764,0.0533782,0.256922,0.468814
88,0.0375107,0.0567208,0.265448,0.45621
89,0.0319151,0.0470669,0.263293,0.45522
90,0.0260549,0.0491879,0.26626,0.46887
91,0.0244778,0.0503593,0.270505,0.415404
92,0.0160438,0.0520079,0.312594,0.42541
