0,0.0340895,0.0598052,0.376733,0.411208
1,0.0545308,0.0668028,0.382657,0.450713
2,0.0501732,0.0694226,0.363401,0.445669
3,0.0319519,0.0580401,0.343115,0.459342
4,0.0282539,0.0508585,0.343456,0.458144
5,0.0265839,0.0493169,0.348946,0.455209
6,0.0348838,0.0585224,0.357878,0.46396
7,0.0424043,0.0656816,0.364524,0.458533
8,0.0509369,0.0694445,0.357355,0.432511
9,0.037614,0.0522568,0.355688,0.431831
10,0.0354399,0.0573136,0.352577,0.422949
11,0.0371415,0.0554113,0.358837,0.419341
12,0.0406855,0.063504,0.358443,0.41456
13,0.0461862,0.0563365,0.350827,0.408689
14,0.0364832,0.0556237,0.354148,0.387024
15,0.030599,0.0544133,0.345851,0.393671
16,0.0205637,0.0565753,0.350426,0.396428
17,0.0115817,0.0502075,0.355044,0.409125
18,0.0212362,0.0514549,0.340974,0.424671
19,0.0200388,0.0501981,0.336105,0.408836
20,0.0237754,0.0500969,0.327949,0.418175
21,0.0366346,0.0557837,0.332175,0.443086
22,0.0535105,0.0500322,0.331311,0.419792
23,0.0406969,0.0509104,0.336882,0.39607
24,0.026779,0.0533241,0.338163,0.37622
25,0.00286173,0.0476729,0.358221,0.358334
26,0.0078561,0.0471407,0.37746,0.393169
27,0.0158098,0.0499568,0.378863,0.392127
28,0.0118577,0.05058,0.375175,0.408012
29,0.0170581,0.0643859,0.372446,0.415522
30,0.0274764,0.0590136,0.368201,0.41474
31,0.0245544,0.0557447,0.376256,0.41948
32,0.0324491,0.0659759,0.366035,0.411284
33,0.0289191,0.0483687,0.357229,0.403394
34,0.00907491,0.0411077,0.365264,0.388077
35,-0.00154623,0.054998,0.369864,0.397109
36,0.0102763,0.062741,0.367694,0.410892
37,0.0055176,0.060863,0.352184,0.416634
38,0.0026877,0.0573491,0.365691,0.421875
39,0.0031487,0.0518254,0.368377,0.413138
40,0.00414903,0.0621062,0.366492,0.426184
41,0.0109092,0.0552514,0.360781,0.41186
42,0.0157453,0.0482945,0.349838,0.41582
43,0.0193529,0.0571947,0.348835,0.380244
44,0.0320445,0.0557668,0.349236,0.363701
45,0.0367177,0.0647726,0.347943,0.369122
46,0.0254355,0.0617045,0.357818,0.417241
47,0.0298091,0.0443219,0.343638,0.393359
48,0.0271991,0.0474714,0.355608,0.392007
49,0.0195729,0.0433444,0.337962,0.345287
50,0.0184786,0.0647277,0.345664,0.365731
51,-0.0088331,0.0431561,0.373193,0.383927
52,-0.00972906,0.0532799,0.373538,0.399315
53,0.0225002,0.0564968,0.366673,0.403151
54,0.0228831,0.05414,0.367801,0.39977
55,0.00266313,0.0609165,0.36052,0.388782
56,0.0166648,0.0536512,0.35069,0.354488
57,0.0297121,0.052749,0.35812,0.401289
58,0.0400339,0.057246,0.345825,0.455566
59,0.0360792,0.0617118,0.364419,0.42739
60,0.0238172,0.053019,0.365064,0.43427
61,0.0239935,0.0572226,0.357671,0.448159
62,0.0145546,0.0630479,0.36779,0.406273
63,0.006219,0.0549044,0.373143,0.430414
64,0.0145183,0.0587195,0.391838,0.446433
65,0.0275829,0.062759,0.386549,0.455038
66,0.0281882,0.0534428,0.392596,0.467917
67,0.0274752,0.0630504,0.391658,0.446909
68,0.0292112,0.0561306,0.381818,0.461908
69,0.0247856,0.0612145,0.378718,0.441369
70,0.0204728,0.0631091,0.365501,0.425286
71,0.0168135,0.0529794,0.341974,0.414827
72,0.0107071,0.0521061,0.34265,0.425559
73,0.00585708,0.0485367,0.349815,0.411709
74,0.00817612,0.066036,0.371279,0.442494
75,0.00543248,0.0586334,0.368968,0.442017
76,0.0103748,0.053208,0.37476,0.453553
77,0.0136191,0.0501968,0.37036,0.451971
78,0.0117227,0.0573812,0.378932,0.448308
79,0.0110697,0.0551959,0.380324,0.450065
80,0.0135997,0.0502159,0.39306,0.457125
81,0.0174342,0.061721,0.394298,0.438871
82,0.0222354,0.052111,0.384355,0.402089
83,0.0216854,0.0699582,0.384366,0.406584
84,0.0259315,0.0492538,0.398012,0.425625
85,0.0314106,0.0482297,0.390829,0.4287
86,0.0347607,0.0657014,0.378763,0.435794
87,0.038901,0.0546957,0.373074,0.429754
88,0.0365369,0.0548157,0.380799,0.426161
89,0.0302695,0.0530679,0.392231,0.450912
90,0.0291618,0.0534537,0.38892,0.458395
91,0.0235052,0.0516665,0.389925,0.446644
92,0.0184709,0.0490265,0.385532,0.470107
93,0.00463801,0.0525577,0.397959,0.469711
94,0.0054335,0.0455449,0.406589,0.474733
95,0.0131581,0.0596853,0.424531,0.493528
96,0.00660273,0.054655,0.42565,0.484397
97,0.00641281,0.0497968,0.426648,0.496322
98,0.00366661,0.0530459,0.426749,0.485157
99,-0.000888269,0.0575975,0.424825,0.514042
100,0.000768654,0.055144,0.420629,0.507025
101,0.00057779,0.0606883,0.406625,0.516127
102,0.00194415,0.0582364,0.398143,0.505367
103,0.00259683,0.0568367,0.38432,0.533593
104,0.00217,0.0578736,0.381165,0.528622
105,0.00109069,0.0588406,0.373649,0.543203
106,0.00346617,0.0562959,0.368155,0.547264
107,0.00280054,0.0512866,0.353898,0.492314
108,0.00470848,0.0453676,0.341154,0.469259
109,0.00720075,0.0633677,0.328053,0.451412
110,0.0104019,0.0500826,0.295523,0.387266
111,0.00774122,0.0453056,0.294495,0.377082
112,0.00721549,0.0487874,0.311821,0.473844
113,0.0125051,0.0510489,0.331197,0.455181
114,0.0129464,0.0480601,0.340436,0.49435
115,0.0150663,0.0409715,0.360447,0.508726
116,0.0162757,0.0445337,0.362493,0.52651
117,0.017764,0.0537959,0.36209,0.518823
118,0.0163354,0.0554984,0.366746,0.508039
119,0.0177581,0.0506237,0.364962,0.498975
120,0.0162622,0.0391083,0.360947,0.484969
121,0.00844568,0.0461051,0.339159,0.410199
122,0.00601537,0.0426448,0.34278,0.382788
123,0.00766136,0.0634916,0.361006,0.439437
124,0.0121379,0.0739626,0.378773,0.496584
125,0.0193093,0.055399,0.402453,0.523808
126,0.0242919,0.055804,0.406614,0.521634
127,0.0222746,0.0546286,0.410157,0.531802
128,0.024583,0.0505269,0.417558,0.53826
129,0.0385299,0.0600769,0.414148,0.535392
130,0.0404959,0.0528551,0.404405,0.55022
131,0.0420014,0.0663216,0.389844,0.575253
132,0.0412697,0.0676803,0.377664,0.557942
133,0.0394735,0.0655793,0.358342,0.540424
134,0.0329083,0.0557325,0.353391,0.537772
135,0.0360924,0.0548527,0.352385,0.539523
136,0.033599,0.0549199,0.360088,0.516326
137,0.0318015,0.0520367,0.38583,0.545447
138,0.0314509,0.0486145,0.386058,0.573051
139,0.0337416,0.0543118,0.383528,0.570581
140,0.0261535,0.0548758,0.380155,0.572182
141,0.0188107,0.055508,0.375144,0.560712
142,0.0171571,0.049538,0.381492,0.551573
143,0.0126211,0.0473319,0.371864,0.554475
144,0.00776949,0.0582851,0.369554,0.542768
145,0.0045306,0.0519268,0.37129,0.534378
146,0.00343257,0.0464879,0.369989,0.529009
147,0.00345704,0.0442126,0.369711,0.509978
148,0.00408269,0.046791,0.376337,0.468742
149,0.0047349,0.0412964,0.379822,0.455458
150,0.0026906,0.0470923,0.390985,0.464394
151,0.00213247,0.0436554,0.39471,0.479209
152,0.00240494,0.0557462,0.390704,0.476405
153,0.000795632,0.0577827,0.392824,0.474901
154,0.00298049,0.0569469,0.376185,0.483879
155,0.00513438,0.0468502,0.360766,0.47437
156,0.00451541,0.05259,0.351856,0.482459
157,0.00421759,0.0476914,0.340911,0.475049
158,0.00434663,0.0500839,0.340851,0.499077
159,0.00520862,0.0473416,0.332551,0.500995
160,0.00714214,0.0482397,0.326337,0.506251
161,0.00767097,0.0588699,0.318711,0.509165
162,0.0065679,0.0507894,0.316633,0.502933
163,0.00568047,0.0433166,0.307388,0.493554
164,0.00849696,0.0538111,0.306624,0.498306
165,0.00784513,0.0461912,0.305302,0.509315
166,0.0078403,0.0453499,0.305993,0.508956
167,0.00716886,0.0462577,0.304513,0.507609
168,0.00749063,0.0464769,0.305064,0.511133
169,0.00727173,0.0473388,0.305488,0.501326
170,0.00678507,0.0504216,0.306164,0.500226
171,0.0081512,0.0502929,0.306045,0.500515
172,0.00736001,0.0491349,0.306567,0.497921
173,0.00715708,0.0541224,0.30663,0.501293
174,0.00775112,0.0500347,0.306435,0.499517
175,0.00785452,0.0504577,0.308572,0.500534
176,0.00799874,0.049435,0.307014,0.502238
177,0.00755756,0.0515432,0.306289,0.501027
178,0.0080521,0.0471128,0.305562,0.499674
179,0.00789955,0.0557331,0.306261,0.49829
180,0.00806374,0.0448264,0.305898,0.499814
181,0.00726507,0.0565939,0.305442,0.501135
182,0.0101294,0.0486346,0.306109,0.499999
183,0.00817651,0.0591989,0.305247,0.502188
184,0.00758934,0.0600747,0.306378,0.49846
185,0.0084213,0.0492516,0.306461,0.50053
186,0.00786177,0.0531278,0.306453,0.50261
187,0.00777805,0.0544753,0.305819,0.501517
188,0.00701891,0.0460401,0.30655,0.501218
189,0.00792225,0.0526435,0.307437,0.502124
190,0.00805859,0.0473283,0.307234,0.501161
191,0.00878072,0.0507205,0.306357,0.501406
192,0.00873698,0.0509526,0.305998,0.500757
193,0.00825892,0.0545209,0.307087,0.503032
194,0.008977,0.0475691,0.306644,0.502311
195,0.00903054,0.048871,0.306769,0.502384
196,0.00772618,0.0509788,0.306558,0.502349
197,0.00847939,0.0452678,0.305796,0.503137
198,0.00659635,0.0474626,0.306018,0.502186
199,0.00864529,0.0431099,0.306848,0.503715
200,0.00737293,0.0412522,0.306355,0.504847
