0,0.0443927,0.0923221,0.427589,0.445279
1,0.0445201,0.103575,0.435946,0.459819
2,0.0445683,0.116836,0.471974,0.516528
3,0.0496825,0.105211,0.510058,0.586095
4,0.0439956,0.105975,0.528334,0.593899
5,0.0360175,0.108327,0.556613,0.635408
6,0.067016,0.117486,0.603934,0.651886
7,0.0536479,0.13154,0.626917,0.659233
8,0.0525917,0.213461,0.686033,0.708863
9,0.043796,0.138278,0.630928,0.664949
10,0.0585743,0.0992758,0.588386,0.610241
11,0.0655639,0.0986978,0.553632,0.569989
12,0.0654614,0.11735,0.529088,0.548264
13,0.0484836,0.111246,0.523438,0.559042
14,0.0358839,0.0880524,0.525991,0.565941
15,0.0330867,0.0796883,0.516218,0.570525
16,0.0389127,0.0823661,0.510169,0.577324
17,0.0460107,0.0852598,0.498539,0.574196
18,0.0427968,0.0750951,0.493493,0.580838
19,0.0436399,0.0782816,0.491582,0.574907
20,0.0364645,0.0702753,0.490045,0.56485
21,0.0414138,0.0718082,0.499356,0.572142
22,0.0447452,0.0703923,0.50148,0.582572
23,0.033404,0.0734587,0.497438,0.593432
24,0.0286529,0.0789754,0.497123,0.580363
25,0.0100295,0.0893926,0.534603,0.568201
26,0.0204284,0.0824919,0.551173,0.613782
27,0.0167181,0.0785699,0.547921,0.598458
28,0.0304401,0.0703143,0.551298,0.610261
29,0.0353587,0.0814377,0.551449,0.616221
30,0.041998,0.0726736,0.533097,0.601767
31,0.0481651,0.0782352,0.52226,0.615689
32,0.0547086,0.0877275,0.524352,0.581698
33,0.0396185,0.0832285,0.525426,0.593475
34,0.0198663,0.07376,0.524937,0.598912
35,0.022848,0.0849896,0.529314,0.600607
36,0.0332776,0.075322,0.523184,0.616806
37,0.0211893,0.0696097,0.523638,0.587753
38,0.0331969,0.0811759,0.530367,0.605789
39,0.02928,0.0705066,0.520174,0.613034
40,0.0423341,0.0728055,0.494489,0.609684
41,0.0453128,0.0818119,0.491894,0.5869
42,0.0465557,0.0620752,0.477177,0.611863
43,0.0505199,0.0584502,0.471163,0.586132
44,0.0464641,0.064831,0.456649,0.516123
45,0.0344166,0.0644198,0.472001,0.541737
46,0.0302863,0.0694875,0.486837,0.610639
47,0.0260892,0.0610819,0.474492,0.551983
48,0.0254082,0.0564706,0.48505,0.560075
49,0.0139015,0.0707784,0.467257,0.545043
50,0.0078221,0.0635145,0.476299,0.535411
51,0.0228389,0.0746434,0.499414,0.562443
52,0.025581,0.0591127,0.496718,0.608622
53,0.0185497,0.0657805,0.494656,0.602849
54,0.0137816,0.0660328,0.484536,0.590988
55,0.0412847,0.0584029,0.447657,0.577168
56,0.0446582,0.063187,0.413224,0.516383
57,0.0530918,0.0623866,0.409063,0.523884
58,0.0439179,0.0688464,0.407757,0.555645
59,0.04294,0.0543833,0.383852,0.497063
60,0.0407922,0.0668332,0.355222,0.443511
