0,0.0514461,0.0610691,0.280294,0.413145
1,0.0601001,0.0515399,0.294085,0.438164
2,0.0586926,0.0559028,0.310748,0.429375
3,0.0403219,0.0465663,0.291579,0.417285
4,0.0348491,0.0526384,0.293597,0.381344
5,0.0313303,0.0459681,0.281567,0.411996
6,0.0538843,0.0475468,0.272544,0.393997
7,0.0525303,0.0520248,0.284959,0.39183
8,0.0588299,0.0516061,0.294575,0.433282
9,0.0442895,0.0573778,0.279348,0.423035
10,0.0497541,0.0570573,0.281528,0.386605
11,0.0530343,0.0533155,0.294517,0.422488
12,0.0541873,0.0547819,0.298179,0.473483
13,0.0473294,0.0500133,0.302208,0.47082
14,0.0362391,0.0633988,0.295724,0.445457
15,0.0353461,0.0545811,0.297562,0.450812
16,0.0160497,0.05752,0.301521,0.477571
17,0.0292558,0.0541705,0.302669,0.492349
18,0.0293252,0.0517963,0.307035,0.514882
19,0.0244546,0.0581914,0.308113,0.492239
20,0.0396983,0.0511155,0.302821,0.507544
21,0.0497389,0.0513314,0.319906,0.519553
22,0.0576564,0.0545868,0.309598,0.526115
23,0.0412859,0.0561724,0.306548,0.513116
24,0.025381,0.0590475,0.295547,0.50631
25,0.00133432,0.0549085,0.302952,0.478535
26,0.00336702,0.0488348,0.327431,0.531405
27,0.0210311,0.0577345,0.317986,0.532812
28,0.0126042,0.0539541,0.317892,0.527593
29,0.0162764,0.0510596,0.328717,0.53715
30,0.0242167,0.0518141,0.331572,0.526645
31,0.0356399,0.0604109,0.329752,0.541827
32,0.0339432,0.0542528,0.335517,0.509695
33,0.0283276,0.0513575,0.332937,0.512378
34,0.00587055,0.0554723,0.321954,0.489405
35,-0.00231135,0.0559982,0.31789,0.467523
36,0.0102209,0.0497604,0.321305,0.494593
37,0.00972801,0.0557745,0.31596,0.462918
38,0.00514234,0.0644075,0.327893,0.480567
39,0.00765673,0.0524888,0.328146,0.514907
40,0.0175988,0.0462093,0.329376,0.508504
41,0.021319,0.0482215,0.33337,0.488392
42,0.0340962,0.0507379,0.339119,0.543712
43,0.0297416,0.0561218,0.322888,0.52777
44,0.0393091,0.0495167,0.315386,0.437965
45,0.0413686,0.0431495,0.307918,0.4459
46,0.0283585,0.0604029,0.31523,0.447388
47,0.0328162,0.0510496,0.31162,0.435658
48,0.0306605,0.0534833,0.320384,0.418026
49,0.0110624,0.0486694,0.303256,0.399966
50,0.00212143,0.0561956,0.302341,0.383224
51,0.00241323,0.0588763,0.299044,0.422584
52,0.00700202,0.0550951,0.292679,0.463125
53,0.0183499,0.0553462,0.305936,0.463066
54,0.0205855,0.0580638,0.298589,0.452843
55,0.0287676,0.0545577,0.280373,0.463193
56,0.0347986,0.0526284,0.286735,0.439444
57,0.0270959,0.0522948,0.295931,0.459396
58,0.0439084,0.0665491,0.285515,0.507128
59,0.0447329,0.0461253,0.258789,0.465086
60,0.0442023,0.0512978,0.255787,0.443864
61,0.0304622,0.0620975,0.249056,0.450985
62,0.0186053,0.0607399,0.222302,0.420964
63,0.0156708,0.0503667,0.21503,0.40393
64,0.0207241,0.0571814,0.228795,0.405655
65,0.0305483,0.0624975,0.22481,0.402491
66,0.0340229,0.051149,0.237868,0.413256
67,0.0350417,0.0639322,0.247968,0.395053
